FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
16001010231,Census Tract 102.31,Ada County,Idaho,0.4554,0.40048250904704463,0.45235223160434257,0.9232623543591804,0.4875219123505976,0.009370816599732263,,0.05511811023622047,,0.0,0.0
16001010232,Census Tract 102.32,Ada County,Idaho,0.4487,0.27292576419213976,0.28966521106259097,0.9486517498565691,0.5634517766497462,0.046875,,0.0,,,0.0
16001010233,Census Tract 102.33,Ada County,Idaho,0.5779,0.28431372549019607,0.3850267379679144,0.9268110530246453,0.42253814084303243,0.0,0.0,0.04807692307692308,,0.6153846153846154,0.0019149751053236309
16001010234,Census Tract 102.34,Ada County,Idaho,0.4418,-0.02256317689530686,0.1674187725631769,0.770508826583593,0.24882543613650432,0.0765143464399575,,0.43101343101343104,,0.0,0.09006622516556291
16001010235,Census Tract 102.35,Ada County,Idaho,0.4584,0.17640750670241287,0.264343163538874,0.8178630363036303,0.5664158223118233,0.0393852065321806,,0.30414746543778803,,0.21686746987951808,0.0
16001010236,Census Tract 102.36,Ada County,Idaho,0.4915,0.17462580185317178,0.3114754098360656,0.9136781973976515,0.3809732504813035,0.0,,0.21238938053097345,,0.0,0.0
16001010237,Census Tract 102.37,Ada County,Idaho,0.3811,-0.012200435729847494,0.15076252723311548,0.8794383149448345,0.0034733808584862524,0.04488778054862843,,0.0,,0.6831683168316832,0.0038918476034412127
16001010336,Census Tract 103.36,Ada County,Idaho,0.3575,0.17810026385224276,0.2704485488126649,0.9339095068632435,0.11274430930859869,0.0,,0.0,,0.84,0.0
16001010337,Census Tract 103.37,Ada County,Idaho,0.3924,0.3855932203389831,0.40556900726392253,0.8794866217098107,0.3712913753833108,0.006105834464043419,0.0,0.0,,0.0,0.021487603305785124
16001010338,Census Tract 103.38,Ada County,Idaho,0.3781,0.16228070175438597,0.27046783625730997,0.9607384295371815,0.0638215375071085,0.0,,0.0,,0.0,0.002858776443682104
16001010339,Census Tract 103.39,Ada County,Idaho,0.4436,0.27124183006535946,0.31699346405228757,0.8016085790884718,0.5964684119970597,0.011013215859030838,0.0,0.09593023255813954,0.0,0.0,0.024625935162094763
16001010340,Census Tract 103.40,Ada County,Idaho,0.3497,0.15763846622032868,0.17285453438831405,0.9149765990639626,0.42801575398422165,0.11077389984825493,,0.0,,0.0,0.0031779661016949155
16001010341,Census Tract 103.41,Ada County,Idaho,0.328,0.4131253362022593,0.37547068316299087,0.8208277254374159,0.4232275862068966,0.008393956351426972,0.0,0.0,,0.0,0.011128775834658187
16001010342,Census Tract 103.42,Ada County,Idaho,0.359,0.14065180102915953,0.2006861063464837,0.9002488991001341,0.21821089912030156,0.05510204081632653,,0.0,,0.0,0.011217621864164798
16001010343,Census Tract 103.43,Ada County,Idaho,0.3711,0.21171548117154812,0.28117154811715483,0.5849369608493696,0.5690601787059963,0.0,0.0,0.0,0.0,,0.0030181086519114686
16001010344,Census Tract 103.44,Ada County,Idaho,0.338,0.09907341411261582,0.13542409123307197,0.7955801104972375,-0.2785411764705883,0.049796747967479675,,0.29981718464351004,,0.0,0.002626970227670753
16001010345,Census Tract 103.45,Ada County,Idaho,0.4361,0.05436156763590392,0.13527180783817952,0.8108465608465608,0.47402846195949644,0.019178082191780823,,0.14327485380116958,,0.35714285714285715,0.0
16001010346,Census Tract 103.46,Ada County,Idaho,0.2542,0.0444015444015444,0.07335907335907337,0.9089481946624803,0.4256680653026871,0.689922480620155,,0.0,,0.0,0.01020408163265306
16001010347,Census Tract 103.47,Ada County,Idaho,0.4806,-0.1574130567419158,0.05735204392922514,0.7469135802469136,0.3182630282286123,0.2609853528628495,0.17391304347826086,0.43119266055045874,,0.0,0.016574585635359115
16001010348,Census Tract 103.48,Ada County,Idaho,0.2623,-0.10487144790257104,0.012855209742895805,0.7779646761984861,-0.060637373476433165,0.04903677758318739,0.0,0.26436781609195403,,0.189873417721519,0.004690706537672237
16001010349,Census Tract 103.49,Ada County,Idaho,0.2508,0.10076335877862595,0.10381679389312977,0.8870237143618439,-0.279986734622635,0.0,,0.0,,0.0,0.0
16001010350,Census Tract 103.50,Ada County,Idaho,0.2703,-0.02700781805259417,0.0412224591329069,0.8578787878787879,0.6439595129528486,0.35655058043117743,,0.24093816631130063,,0.0,0.0
16001010351,Census Tract 103.51,Ada County,Idaho,0.5691,-0.021343873517786563,0.14545454545454545,0.8764490543014033,0.2814836655265951,0.043689320388349516,,0.0,,0.0,0.013865404125803178
16001010352,Census Tract 103.52,Ada County,Idaho,0.4398,-0.0010548523206751054,0.11128691983122363,0.8582188746123173,-0.07948314024207859,0.0938818565400844,0.6461538461538462,0.27469135802469136,,0.0,0.0
16001010353,Census Tract 103.53,Ada County,Idaho,0.4004,0.45627644569816644,0.3899858956276446,0.8331153055503644,0.04625069637883006,0.0,,0.0,,0.0,0.0014534883720930232
16001010354,Census Tract 103.54,Ada County,Idaho,0.3423,0.1377952755905512,0.20191226096737908,0.8035685837183368,-0.31364445904587357,0.0,,0.18161925601750548,,0.0,0.0
16001010355,Census Tract 103.55,Ada County,Idaho,0.4474,0.5113314447592068,0.5056657223796034,0.7399883923389438,0.5308029102036166,0.0,0.0,0.16666666666666666,0.0,0.0,0.0006013229104028864
16001010356,Census Tract 103.56,Ada County,Idaho,0.3118,0.4452198185624564,0.3258897418004187,0.7192064530194027,0.41832907427252497,0.02026431718061674,,0.0,,0.0,0.0045218177707438394
16001010357,Census Tract 103.57,Ada County,Idaho,0.4284,0.443530291697831,0.5160807778608826,0.8087774294670846,0.7077620387071818,0.0,,0.0,,0.0,0.0
16001010358,Census Tract 103.58,Ada County,Idaho,0.4242,0.30362537764350456,0.405337361530715,0.8892296590294064,0.5945017182130584,0.04844655081621906,,0.0,,0.0,0.001381488059996053
16001010359,Census Tract 103.59,Ada County,Idaho,0.3797,-0.017264276228419653,0.15338645418326693,0.9120481927710843,0.10083119238325522,0.04824561403508772,,0.0,,0.5217391304347826,0.016769420468557335
16001010360,Census Tract 103.60,Ada County,Idaho,0.3956,0.3387197016780609,0.3809819763828465,0.8437959784207945,0.4479498425755728,0.0,,0.0,,,0.023072889355007866
16001010361,Census Tract 103.61,Ada County,Idaho,0.4196,0.07595772787318363,0.21994715984147953,0.8524590163934426,0.3232030581962678,0.049924357034795766,,0.8924050632911392,,0.0,0.0
16001010362,Census Tract 103.62,Ada County,Idaho,0.3207,0.2111801242236025,0.2571428571428571,0.8831379621280433,0.1524649688681482,0.03482587064676617,0.0,0.0,0.28205128205128205,,0.007362658108363225
16001010363,Census Tract 103.63,Ada County,Idaho,0.377,0.24738067520372525,0.31257275902211873,0.8820419325432999,0.520341831100869,0.0,,0.04363636363636364,,0.0,0.003380519754912318
16001010364,Census Tract 103.64,Ada County,Idaho,0.3515,-0.08808763121862163,0.0492925604746691,0.40624504675859885,0.08057034873733038,0.2017501215362178,0.4158512720156556,0.3075383589059373,0.3582089552238806,0.045584045584045586,0.046272926131583375
16001010365,Census Tract 103.65,Ada County,Idaho,0.3687,0.07933194154488518,0.21711899791231734,0.8139082058414464,0.46273623138944586,0.0,0.203125,0.10909090909090909,,0.0,0.01610624470189319
16001010366,Census Tract 103.66,Ada County,Idaho,0.4348,0.10379241516966067,0.22022621423819028,0.7798898071625344,0.3386185070302782,0.0462046204620462,0.0,0.0,,0.07042253521126761,0.003470213996529786
16001010367,Census Tract 103.67,Ada County,Idaho,0.4028,-0.10625787484250315,0.1129777404451911,0.7960741548527808,0.15721304153640014,0.02591792656587473,,0.13486370157819225,,0.0,0.01989457575242306
16001010368,Census Tract 103.68,Ada County,Idaho,0.4052,-0.17790956263899185,0.028910303928836176,0.8394263217097863,0.2833505687693899,0.0,0.0,0.06944444444444445,,0.0,0.001854140914709518
16001010369,Census Tract 103.69,Ada County,Idaho,0.4433,0.2580364900086881,0.3848827106863597,0.8678513731825525,0.7576884995049357,0.0722495894909688,,0.33666666666666667,,0.0,0.0
16001010370,Census Tract 103.70,Ada County,Idaho,0.3839,0.07592752372735116,0.16997411561691114,0.7312128626354422,-0.013641070575115544,0.05752212389380531,0.0,0.31896551724137934,,0.0,0.0
16001010371,Census Tract 103.71,Ada County,Idaho,0.3524,0.09577754891864057,0.16889804325437693,0.6956521739130435,-0.4940334128878281,0.0,,0.05961070559610705,,0.0,0.02564102564102564
16001010403,Census Tract 104.03,Ada County,Idaho,0.3932,0.02284263959390863,0.061548223350253804,0.9323083493487081,0.3173718974457692,0.0,0.0,0.0,,0.0,0.0
16001010404,Census Tract 104.04,Ada County,Idaho,0.3286,-0.04970568999345978,0.10856769130150425,0.7837119381343645,-0.37329508042517157,0.0,,0.17435897435897435,,0.0,0.018793273986152326
16001010405,Census Tract 104.05,Ada County,Idaho,0.4091,0.025302530253025302,0.23872387238723872,0.9144838212634823,0.34097856656243997,0.10315533980582524,,0.4589041095890411,,0.0,0.0
16001010406,Census Tract 104.06,Ada County,Idaho,0.2892,-0.10752688172043011,0.017543859649122806,0.8914417001723147,-0.38454332552693216,0.006166982922201139,0.0,0.26252983293556087,,0.0,0.02055076037813399
16001010407,Census Tract 104.07,Ada County,Idaho,0.2984,0.17453580901856763,0.1830238726790451,0.856160458452722,0.2775547634702564,0.0720029239766082,,0.0,,0.0,0.0
16001010408,Census Tract 104.08,Ada County,Idaho,0.4053,0.18702770780856423,0.17380352644836272,0.8794091710758377,0.59482381862879,0.017461383478844864,0.0,0.6687116564417178,,0.0,0.02650133722343788
16001010409,Census Tract 104.09,Ada County,Idaho,0.3416,-0.0685897435897436,0.07371794871794872,0.8000452898550725,0.3057817905400164,0.0,0.0,0.038128249566724434,,0.0,0.0024521824423737125
16001010410,Census Tract 104.10,Ada County,Idaho,0.3257,0.08476339053562143,0.09776391055642225,0.8183406113537118,0.2395561476830982,0.03398558187435633,,0.09078212290502793,,0.0,0.006379277015271603
16001010411,Census Tract 104.11,Ada County,Idaho,0.3062,0.22837370242214533,0.32006920415224915,0.8440398488491927,0.5554308670149564,0.0,,0.0,,0.0,0.009579955784819455
16001010501,Census Tract 105.01,Ada County,Idaho,0.481,0.3132992327365729,0.35805626598465473,0.7179299401928475,0.2002174127878249,0.12953995157384987,0.1864406779661017,0.7533039647577092,,0.0,0.010469899040259254
16001010503,Census Tract 105.03,Ada County,Idaho,0.3393,0.23333333333333334,0.24635416666666668,0.6576439191765154,0.16341520467836257,0.03223640026863667,0.0,0.0019305019305019305,0.0,0.0,0.015257980325235896
16001010505,Census Tract 105.05,Ada County,Idaho,0.3655,0.18719211822660098,0.24532019704433497,0.6913439635535308,0.15390722128188616,0.24766355140186916,,0.1390728476821192,,0.0,0.0
16001010506,Census Tract 105.06,Ada County,Idaho,0.3422,0.14836223506743737,0.1682723185613359,0.7992057582526682,0.351984700693593,0.06649168853893263,,0.07425742574257425,,0.40186915887850466,0.004516471838469713
16003950100,Census Tract 9501,Adams County,Idaho,0.4717,0.08229813664596274,0.2670807453416149,0.9372119815668203,0.30046095289099706,0.14168937329700274,0.0,0.14925373134328357,0.0,0.0,0.0
16003950200,Census Tract 9502,Adams County,Idaho,0.4832,-0.21572387344199426,0.06040268456375839,0.8687683284457478,0.3562841307360013,0.11750599520383694,0.0,0.23148148148148148,,0.0,0.003427265803503427
16005000200,Census Tract 2,Bannock County,Idaho,0.3652,0.1744186046511628,0.23619186046511628,0.956820412168793,0.3458921113350273,0.001759014951627089,,0.0,,0.0,0.0
16005000301,Census Tract 3.01,Bannock County,Idaho,0.4019,-0.20890207715133532,0.005341246290801187,0.71900826446281,0.2502547882621683,0.010615711252653927,0.32,0.1975642760487145,,0.0,0.0
16005000302,Census Tract 3.02,Bannock County,Idaho,0.3675,0.025437201907790145,0.19289878113407524,0.868252516010979,0.22734477757917104,0.11981566820276497,0.0,0.03824091778202677,0.0,0.0,0.0142602495543672
16005000400,Census Tract 4,Bannock County,Idaho,0.3424,0.06953055801594331,0.15589016829052257,0.8428208576124309,0.5339692818152628,0.026940639269406392,,0.0,,0.0,0.004326923076923077
16005000500,Census Tract 5,Bannock County,Idaho,0.4533,-0.05967976710334789,0.1324599708879185,0.8722222222222222,0.32539682539682535,0.0,,0.14285714285714285,,0.3125,0.0
16005000600,Census Tract 6,Bannock County,Idaho,0.4674,-0.20305862361937127,0.102803738317757,0.7061529614721104,0.1982993264856059,0.04325032765399738,0.0,0.0784313725490196,,,0.009940357852882704
16005000700,Census Tract 7,Bannock County,Idaho,0.4954,-0.26586506346025385,0.08884435537742151,0.7796430089247769,-0.0004169990572195914,0.024107142857142858,0.6041666666666666,0.20595533498759305,1.0,0.0,0.007410734336402425
16005000800,Census Tract 8,Bannock County,Idaho,0.4221,-0.4014839241549876,0.030502885408079144,0.7198417930125247,-0.10094139257218293,0.03709949409780776,1.0,0.12871287128712872,,0.10638297872340426,0.0
16005000900,Census Tract 9,Bannock County,Idaho,0.5082,-0.42105263157894735,0.03195488721804511,0.7576170986812187,0.28008151692362215,0.03768115942028986,0.8895705521472392,0.5531914893617021,0.6,0.0,0.0019166267369429804
16005001000,Census Tract 10,Bannock County,Idaho,0.3851,-0.2410400562192551,0.04567814476458187,0.7534599291921468,0.26108492103147873,0.024282560706401765,1.0,0.0,,0.375,0.0
16005001102,Census Tract 11.02,Bannock County,Idaho,0.4932,0.007407407407407408,0.16444444444444445,0.8289273004575496,0.37083483656829497,0.005145797598627788,,0.0,,0.0,0.01836622807017544
16005001103,Census Tract 11.03,Bannock County,Idaho,0.323,0.07283464566929133,0.18569553805774278,0.8875661375661376,0.5124745000927269,0.028233749179251477,0.0,0.09387755102040816,0.0,0.0,0.011531365313653136
16005001104,Census Tract 11.04,Bannock County,Idaho,0.3783,0.2111913357400722,0.24729241877256317,0.8013386066321874,0.21430183918730494,0.0,,0.0,,,0.0
16005001200,Census Tract 12,Bannock County,Idaho,0.3574,-0.10912190963341858,0.04688832054560955,0.7710455764075067,0.2916879682679595,0.0,0.0,0.0,,0.4819277108433735,0.0020716188221367266
16005001300,Census Tract 13,Bannock County,Idaho,0.4173,-0.29797979797979796,0.006060606060606061,0.6962562717097646,0.32818670699941177,0.020348837209302327,0.30337078651685395,0.2361111111111111,,1.0,0.0
16005001400,Census Tract 14,Bannock County,Idaho,0.4015,-0.20622796709753233,0.04524089306698002,0.7149080348499516,0.03371940298507459,0.02999062792877226,0.0,0.0,0.2972972972972973,0.1875,0.009844559585492229
16005001500,Census Tract 15,Bannock County,Idaho,0.3494,-0.10642201834862386,0.05137614678899083,0.8883274381000505,0.21637357178340788,0.052200614124872056,,0.17647058823529413,,0.0,0.005652808169219548
16005001601,Census Tract 16.01,Bannock County,Idaho,0.4348,-0.30026990553306343,0.0155195681511471,0.8059756547399484,0.32937104340301493,0.0,0.0,0.25,,,0.0
16005001602,Census Tract 16.02,Bannock County,Idaho,0.4279,-0.17350369872225957,0.04169468728984533,0.8428835489833642,0.06913705155769145,0.09707822808671066,0.14285714285714285,0.16071428571428573,0.0,0.0,0.0
16005001603,Census Tract 16.03,Bannock County,Idaho,0.4504,-0.24898949070331447,0.06224737267582862,0.8633628318584071,0.14555569468543728,0.0,,0.2297872340425532,,0.375,0.0
16005001700,Census Tract 17,Bannock County,Idaho,0.3764,0.13653136531365315,0.23985239852398524,0.9453934472136657,0.290422444372783,0.09012875536480687,,0.0,,0.0,0.004983875696276752
16005001900,Census Tract 19,Bannock County,Idaho,0.4171,-0.03938946331856229,0.13244707040866568,0.8966060181945417,0.08503724200061136,0.08962597035991532,,0.19488817891373802,,0.04838709677419355,0.001499531396438613
16005940000,Census Tract 9400,Bannock County,Idaho,0.4695,-0.2806451612903226,0.0467741935483871,0.33191230207064554,0.3325255985132821,0.026004728132387706,,0.06481481481481481,,0.17647058823529413,0.0
16005981800,Census Tract 9818,Bannock County,Idaho,0.4263,-0.20202020202020202,0.07575757575757576,0.8705882352941177,-0.13718764084330703,0.0,,0.0,,0.0,0.0
16007950100,Census Tract 9501,Bear Lake County,Idaho,0.4006,-0.18489208633093526,0.0460431654676259,0.9237668161434978,0.45015453926345017,0.004410143329658214,,0.0,,0.0,0.006062443164595332
16007950200,Census Tract 9502,Bear Lake County,Idaho,0.4143,-0.04287245444801715,0.17256162915326903,0.9229428172942817,0.5328688437400276,0.013172338090010977,0.0,0.19078947368421054,,0.875,0.00401899890390939
16009940000,Census Tract 9400,Benewah County,Idaho,0.4569,-0.10054753608760578,0.10502737680438029,0.7266556595120162,0.3502918160151631,0.0930888575458392,0.031746031746031744,0.10945273631840796,,0.10909090909090909,0.0059296097934200456
16009950100,Census Tract 9501,Benewah County,Idaho,0.3865,-0.28783709411117225,0.02476609796367639,0.9581775700934579,0.17208633093525183,0.2061248527679623,0.0,0.0,,,0.0
16011940000,Census Tract 9400,Bingham County,Idaho,0.5028,-0.3370913190529876,0.048478015783540024,0.18891491022638562,0.2167205377857978,0.09582309582309582,,0.0967741935483871,,0.0,0.019943019943019943
16011950101,Census Tract 9501.01,Bingham County,Idaho,0.3546,0.2219430485762144,0.28224455611390287,0.8671895424836601,0.06434342451085373,0.013748854262144821,,0.3313782991202346,,0.0,0.005802707930367505
16011950102,Census Tract 9501.02,Bingham County,Idaho,0.5376,0.05226881102814474,0.19643882825962092,0.8206698564593301,0.24451333931630903,0.0979381443298969,,0.24933333333333332,,0.0,0.03526662417675802
16011950200,Census Tract 9502,Bingham County,Idaho,0.3992,-0.08051420838971583,0.12584573748308525,0.8247580234335201,0.20868633425978633,0.03842869342442357,0.0,0.10187667560321716,,0.018867924528301886,0.0010686615014694097
16011950300,Census Tract 9503,Bingham County,Idaho,0.4162,-0.1278825995807128,0.09643605870020965,0.5702228224172856,0.45147193198522106,0.09186602870813397,1.0,0.20024174053182917,,0.08892921960072596,0.06004064289673009
16011950400,Census Tract 9504,Bingham County,Idaho,0.373,-0.0012701100762066045,0.11346316680779,0.7470293108001056,-0.19926794823759986,0.028297581013235967,,0.031067961165048542,,0.10948905109489052,0.0046076313894888405
16011950501,Census Tract 9505.01,Bingham County,Idaho,0.3094,-0.024210526315789474,0.11157894736842106,0.7758928571428572,0.2229374652861843,0.11548791405550582,0.0,0.0,,0.0,0.004311774461028192
16011950502,Census Tract 9505.02,Bingham County,Idaho,0.409,-0.25263774912075027,0.01992966002344666,0.6631950901989957,0.08644432615085518,0.049937578027465665,,0.11788291900561347,,0.0,0.04339289220498724
16011950600,Census Tract 9506,Bingham County,Idaho,0.354,-0.053542455381287185,0.05570578691184424,0.8304460007371913,0.3335240492810009,0.06454971369078605,,0.007032348804500703,,0.13970588235294118,0.006423982869379015
16011950700,Census Tract 9507,Bingham County,Idaho,0.3925,0.09342783505154639,0.15850515463917525,0.8616937079540957,0.5057171484985118,0.02147239263803681,,0.11538461538461539,,0.13145539906103287,0.024275979557069848
16013960101,Census Tract 9601.01,Blaine County,Idaho,0.3702,-0.11900532859680284,0.08348134991119005,0.5687530803351405,-0.1151512021279344,0.064,,0.08922363847045191,,0.0,0.15336134453781514
16013960102,Census Tract 9601.02,Blaine County,Idaho,0.382,0.008116883116883116,0.16233766233766234,0.8286790084719171,0.03988768684449584,0.03343465045592705,,0.49137931034482757,,0.8888888888888888,0.0064
16013960201,Census Tract 9602.01,Blaine County,Idaho,0.4097,0.035355564483728404,0.1655283246283648,0.7059859154929577,0.2833194484587789,0.08128219805380653,,0.44333748443337484,,0.0,0.05938476723145254
16013960202,Census Tract 9602.02,Blaine County,Idaho,0.4591,0.13386348575215373,0.22664015904572565,0.5302970297029703,-0.04804297441895722,0.0,,0.24882186616399624,,0.0,0.18859739723197685
16013960301,Census Tract 9603.01,Blaine County,Idaho,0.4878,0.08283518360375747,0.14175918018787362,0.8661148977604674,-0.054559379318382284,0.0,0.0,0.8055555555555556,,,0.0
16013960302,Census Tract 9603.02,Blaine County,Idaho,0.4368,-0.0389344262295082,0.13012295081967212,0.9675475197032916,0.48087262054270674,0.0,,1.0,,,0.011665888940737284
16013960501,Census Tract 9605.01,Blaine County,Idaho,0.5369,0.12005457025920874,0.17053206002728513,0.5181372549019608,0.4164336939346056,0.2202970297029703,0.0,0.36134453781512604,,0.3103448275862069,0.09424603174603174
16013960502,Census Tract 9605.02,Blaine County,Idaho,0.5239,0.192,0.2688,0.8907619689817937,-2.384367925652329,0.0,0.0,,,,0.0
16015950201,Census Tract 9502.01,Boise County,Idaho,0.3504,0.10643564356435643,0.22153465346534654,0.8661298439859084,0.5635641055177976,0.0,0.0,0.0,,0.0,0.019477191184008202
16015950202,Census Tract 9502.02,Boise County,Idaho,0.3841,-0.052376333656644035,0.10184287099903007,0.9009858551221603,0.38834121089354046,0.22105263157894736,1.0,0.04395604395604396,,0.0,0.0017513134851138354
16015950203,Census Tract 9502.03,Boise County,Idaho,0.372,-0.08542068079640334,0.06422607578676943,0.8274577242762969,0.1979760570472524,0.16220238095238096,0.0,0.2807017543859649,,0.0,0.006071645415907711
16017950100,Census Tract 9501,Bonner County,Idaho,0.4864,-0.188663282571912,0.07868020304568528,0.9297685554668795,0.33705058610652194,0.046511627906976744,,0.08108108108108109,,0.0,0.002035830618892508
16017950201,Census Tract 9502.01,Bonner County,Idaho,0.4579,-0.16666666666666666,0.09595959595959595,0.9230769230769231,0.2750033712410662,0.05546995377503852,,0.2777777777777778,,0.0,0.0
16017950202,Census Tract 9502.02,Bonner County,Idaho,0.3486,-0.056842105263157895,0.11157894736842106,0.9480863963622584,0.36883636363636363,0.36379613356766255,0.0,0.0,,,0.0
16017950203,Census Tract 9502.03,Bonner County,Idaho,0.4002,-0.10610225398570643,0.1017042330951072,0.8335932278903988,0.12731463890366546,0.057709648331830475,0.6063829787234043,0.08333333333333333,0.0,0.030927835051546393,0.0035714285714285713
16017950300,Census Tract 9503,Bonner County,Idaho,0.4656,-0.13750731421884144,0.12521942656524282,0.8774449121069572,0.2785365435695313,0.05319148936170213,0.0,0.14393939393939395,,0.0,0.007038440714672442
16017950401,Census Tract 9504.01,Bonner County,Idaho,0.4471,0.12310030395136778,0.16717325227963525,0.8623789764868603,0.17856801818147094,0.0,,,,,0.00693000693000693
16017950402,Census Tract 9504.02,Bonner County,Idaho,0.4407,-0.21914893617021278,0.07730496453900709,0.8977908689248896,0.03229834005362586,0.029320987654320986,,0.0,,0.4166666666666667,0.0
16017950403,Census Tract 9504.03,Bonner County,Idaho,0.4631,-0.054441260744985676,0.2072588347659981,0.8626334519572953,0.520604446190295,0.03824091778202677,0.0,0.0,0.0,0.0,0.0
16017950500,Census Tract 9505,Bonner County,Idaho,0.4565,-0.2345505617977528,0.05828651685393258,0.9187058183795541,0.38160584953390864,0.15228966986155484,,0.0,,0.9090909090909091,0.0
16017950600,Census Tract 9506,Bonner County,Idaho,0.4222,0.04266389177939646,0.18522372528616024,0.9008007117437722,-0.15753462299406462,0.014792899408284023,,0.017241379310344827,,,0.00045413260672116256
16017950701,Census Tract 9507.01,Bonner County,Idaho,0.4396,-0.26917293233082706,0.022556390977443608,0.9161269430051814,0.3972372820396691,0.09263157894736843,,0.0707070707070707,,0.0,0.0
16017950702,Census Tract 9507.02,Bonner County,Idaho,0.5476,-0.13863404689092762,0.09887869520897044,0.8710100568430258,-0.05341935483870963,0.02044989775051125,,0.0,,0.0,0.0
16017950801,Census Tract 9508.01,Bonner County,Idaho,0.3693,-0.036949685534591194,0.1069182389937107,0.9458907605921388,0.576176551724138,0.009384775808133473,,0.20238095238095238,,0.0,0.0
16017950802,Census Tract 9508.02,Bonner County,Idaho,0.4663,-0.11197732104890148,0.1254429482636428,0.9221404303510758,0.2682698906361791,0.0,,0.0,,,0.0
16017950901,Census Tract 9509.01,Bonner County,Idaho,0.448,0.24356775300171526,0.35334476843910806,0.9095266626722588,0.886653973942584,0.0947867298578199,,0.0,,,0.0
16017950902,Census Tract 9509.02,Bonner County,Idaho,0.3963,0.06676899462778205,0.16577129700690713,0.9234956153613547,0.11608935477735272,0.09786276715410573,,0.3602150537634409,,0.0,0.02023395510591211
16019970100,Census Tract 9701,Bonneville County,Idaho,0.4761,0.21234207968901847,0.2915451895043732,0.970792548152826,0.44288753576406725,0.008762886597938144,1.0,0.7586206896551724,,,0.0020225855385133996
16019970300,Census Tract 9703,Bonneville County,Idaho,0.3514,0.1144473455178416,0.17972149695387293,0.904062110079024,0.3537444397874613,0.08547368421052631,0.0,0.0810126582278481,,0.0,0.009987893462469734
16019970401,Census Tract 9704.01,Bonneville County,Idaho,0.3794,0.20958646616541354,0.3148496240601504,0.8774894387447194,0.4326675496688742,0.034623217922606926,0.0,0.018808777429467086,,0.0,0.01265022137887413
16019970402,Census Tract 9704.02,Bonneville County,Idaho,0.4187,0.11653244907626717,0.17953576504026528,0.877602701181767,0.31164373725478933,0.1447848285922684,,0.003942181340341655,,0.0,0.0
16019970404,Census Tract 9704.04,Bonneville County,Idaho,0.4284,-0.2559706062461727,0.03919167176974893,0.6842314575462318,0.08903878583473857,0.07557811618725324,0.0,0.16139767054908485,,0.19642857142857142,0.009201077199281867
16019970405,Census Tract 9704.05,Bonneville County,Idaho,0.3141,0.03855619360131255,0.1357670221493027,0.8391356542617047,0.3037909173243628,0.0070600100857286935,0.0,0.03219512195121951,0.0,0.0,0.005791743684534812
16019970502,Census Tract 9705.02,Bonneville County,Idaho,0.3339,-0.03054755043227666,0.07665706051873199,0.8528887303851641,0.2547744740315193,0.019726027397260273,0.0,0.16142557651991615,,0.0,0.0056136275648470775
16019970503,Census Tract 9705.03,Bonneville County,Idaho,0.4664,0.0797970479704797,0.24953874538745388,0.8110676355505869,0.475305202984207,0.029042386185243328,0.0,0.062157221206581355,0.0,0.0,0.012037178119762303
16019970504,Census Tract 9705.04,Bonneville County,Idaho,0.3846,0.27401415571284127,0.29625884732052576,0.9363115001509206,0.42749599425382623,0.02472952086553323,,0.0,,0.0,0.0
16019970505,Census Tract 9705.05,Bonneville County,Idaho,0.4527,-0.26621160409556316,0.05363237445148708,0.8201514514093395,0.30672628674721725,0.05574912891986063,0.0,0.1056338028169014,,0.0,0.0
16019970601,Census Tract 9706.01,Bonneville County,Idaho,0.3894,0.009615384615384616,0.10897435897435898,0.8191126279863481,0.22123760241483403,0.07126436781609195,0.0,0.37333333333333335,1.0,0.10144927536231885,0.014059120403749098
16019970602,Census Tract 9706.02,Bonneville County,Idaho,0.5347,-0.16379672406551868,0.10709785804283914,0.736266896750072,0.15192723869684743,0.0,,0.04625850340136054,,0.22,0.0031137332022287776
16019970603,Census Tract 9706.03,Bonneville County,Idaho,0.3927,0.03855721393034826,0.17039800995024876,0.9085123309466985,0.3508480109440826,0.03508771929824561,,0.0,,0.0,0.011447260834014717
16019970700,Census Tract 9707,Bonneville County,Idaho,0.363,-0.3328350772296961,0.0,0.7077123695976155,-0.0034000388575869955,0.051573426573426576,0.2857142857142857,0.20667209113100082,0.0,0.16736401673640167,0.027678215850258862
16019970800,Census Tract 9708,Bonneville County,Idaho,0.3816,-0.11879699248120301,0.06015037593984962,0.814468085106383,0.14278435868042283,0.0,0.0,0.03296703296703297,0.0,0.0,0.015037593984962405
16019970900,Census Tract 9709,Bonneville County,Idaho,0.3996,0.07443897099069513,0.16694033935413247,0.7887114741923505,0.16092394078611538,0.0,0.0,0.23395149786019973,1.0,0.0,0.00397456279809221
16019971000,Census Tract 9710,Bonneville County,Idaho,0.4392,-0.07985936715218483,0.11200401808136615,0.8308592933305456,0.3700277672806138,0.014251781472684086,0.0,0.25862068965517243,,0.6906474820143885,0.02646669607410675
16019971100,Census Tract 9711,Bonneville County,Idaho,0.4191,-0.262532981530343,0.03100263852242744,0.7816269718527683,0.47493030743256504,0.02490170380078637,0.0,0.1724137931034483,0.0,0.6376811594202898,0.00032690421706440013
