FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks,Nitrogen Dioxide,Drinking Water Noncompliance
32003003626,Census Tract 0036.26,Clark County,Nevada,8.01944699453552,0.0,0.497254668144432,1415.6596259125847,1299705.141944239,5521.909022950144,0.0,1.84510900974974,4.327114702058147,70.12453,5.264306911681948,11.01768586203676,0.0
32003003627,Census Tract 0036.27,Clark County,Nevada,7.67491174863388,0.0,0.240631922088903,282.35367119287156,875614.2008387723,3543.5149034426595,0.0,1.557536087183435,3.532478013215563,70.14419,3.000777464553922,10.505808203881353,0.0
32003003630,Census Tract 0036.30,Clark County,Nevada,7.4455325136612,0.003018542475205,0.458796592375777,62.57365246452705,1584389.1323222695,23.611779916476408,0.0,0.431722607468706,3.704354714645659,71.08902,1.400738066042574,10.069479219500629,0.0
32003003631,Census Tract 0036.31,Clark County,Nevada,7.4001825136612,0.0254730713246,0.299570409408639,69.98506985446512,1099571.67336163,24.913664178903645,0.0,0.418274361858119,3.470543370914632,70.99096,1.612893535616022,10.421775542858036,0.0
32003003632,Census Tract 0036.32,Clark County,Nevada,7.45555464480874,0.0,0.289298260905632,77.01960321974073,1026475.2963686507,26.58258495499008,0.0,0.497712103488815,3.438995873638085,70.90021,1.047774623931993,10.340386788493731,0.0
32003003633,Census Tract 0036.33,Clark County,Nevada,7.55166830601093,0.0,0.52998303016476,73.93314193,1521549.3107897867,28.05334285231218,0.0,0.502800060785185,3.846482316991244,71.00611,2.121858298380923,10.298733711242676,0.0
32003003634,Census Tract 0036.34,Clark County,Nevada,7.60958879781421,0.018181818181818,0.572914709832169,83.96114560424412,1474372.5748464377,1231.7198901261122,0.0,0.558409489486146,3.831964944211321,70.85554,1.533477041018051,10.20831147181118,0.0
32003003635,Census Tract 0036.35,Clark County,Nevada,7.51904016393443,0.0048,0.299840454892462,94.41137993446937,1090800.5729381552,1249.2244318006829,0.0,0.622516187590581,3.923612131105417,70.74402,0.689920696970705,9.838959222763949,0.0
32003003636,Census Tract 0036.36,Clark County,Nevada,7.52755355191257,0.005630630630631,0.301010654387072,104.5567010229885,1017301.7577054258,1313.9510397458223,0.0,0.787353603050413,4.324125779759905,70.65269,0.432242341976676,9.565968475299364,0.0
32003003637,Census Tract 0036.37,Clark County,Nevada,7.56351666666667,0.012888107791447,0.250341207286225,134.1292053361077,889471.5792969884,1464.6036140050887,0.0,1.078809793298356,3.775961563169835,70.53541,2.12449923256307,10.039188180150717,0.0
32003003638,Census Tract 0036.38,Clark County,Nevada,7.64770191256831,0.016183412002697,0.416345037497711,156.4065642,1221409.5583902083,1534.3866528342223,0.0,1.160451158365193,4.154106140662359,70.52329,1.146951608523791,10.774087905883787,0.0
32003003639,Census Tract 0036.39,Clark County,Nevada,7.73030027322404,0.0,0.61782395662712,170.6429970667865,1419169.5075988784,2018.05612986511,0.0,1.106830277779676,4.534491016026212,70.55593,2.014569191132265,11.502214060579792,0.0
32003003640,Census Tract 0036.40,Clark County,Nevada,7.86223196721311,0.010152284263959,0.617685061764651,104.81352469350652,1978845.985654686,2205.096194754841,0.0,1.005597700375759,5.193343554512721,70.62821,4.440863251998705,10.597152918685122,0.0
32003003641,Census Tract 0036.41,Clark County,Nevada,7.95705519125683,0.0,0.617842450866755,156.1974532901158,2081128.3526085163,3881.87982163028,0.0,1.391443870682093,4.612859397867047,70.42812,3.152263601006015,10.750341295948294,0.0
32003003642,Census Tract 0036.42,Clark County,Nevada,8.14675928961749,0.009732360097324,0.663692986648811,104.4280777,2367256.3570658606,4860.170090804348,0.0,1.172979168121843,4.715954931028587,70.43134,3.645008374713464,10.956132888793944,0.0
32003003643,Census Tract 0036.43,Clark County,Nevada,7.9952043715847,0.029556650246305,0.623903619496197,79.18798092037734,2365196.507742515,1481.7985712902776,0.0,0.787389366447284,4.484616188475453,70.68082,1.429826302982661,10.520932725214138,0.0
32003003644,Census Tract 0036.44,Clark County,Nevada,8.08498142076503,0.0,0.728197372996022,72.09355078345827,2598479.9931013733,1965.685203906768,0.0,0.739915213153206,4.168268070182785,70.60357,2.543953243107974,10.626937167683238,0.0
32003003645,Census Tract 0036.45,Clark County,Nevada,7.7872306010929,0.0,0.616710688648288,49.7150018,2242491.2539217127,28.441903109814767,0.0,0.49933475295674,3.723315810931645,70.98763,0.0,10.512550354003906,0.0
32003003646,Census Tract 0036.46,Clark County,Nevada,7.69598032786885,0.0,0.610386822927369,46.1528465477508,2450581.7656283206,25.287674718050155,0.0,0.362567770879081,3.797749858573396,71.04971,1.478643897008146,10.664899826049805,0.0
32003003647,Census Tract 0036.47,Clark County,Nevada,7.83993825136612,0.0,0.458566247109186,626.0328243194244,1067332.0072201255,5305.596199763075,0.0,2.208968988908705,4.487509987711626,69.91048,0.0,11.22825228825012,0.0
32003003648,Census Tract 0036.48,Clark County,Nevada,7.60769863387978,0.0,0.182486967795152,222.9919885,800764.1160871475,4542.306155971809,0.0,1.799834664255715,3.952558973012087,69.89898,1.075791298935779,9.797027587890623,0.0
32003003649,Census Tract 0036.49,Clark County,Nevada,7.70949153005464,0.0,0.349357368398986,428.6030189,1031477.757337456,6903.084878807084,0.0,2.014638131745828,4.498190761586731,69.23917,0.682483539181158,9.045775413513184,0.0
32003003650,Census Tract 0036.50,Clark County,Nevada,7.81197923497268,0.0,0.485934416514242,348.4411611,1331186.1600820038,4101.1077450139965,0.0,1.61299373151776,3.911025235397528,70.28925,1.698566835501159,11.29444980621338,0.0
32003003651,Census Tract 0036.51,Clark County,Nevada,7.90471010928962,0.0,0.509928039144405,398.562556713387,1536934.629948764,4396.267197068367,0.0,1.841731865173438,4.251303740633896,70.29244,1.451754866228866,11.01332189616718,0.0
32003003652,Census Tract 0036.52,Clark County,Nevada,7.65278907103825,0.0,0.208606514585559,194.0009477538655,940110.2146268275,1971.9579997616747,0.0,1.277450662503027,3.624848545873006,70.3647,0.958855798280734,10.398874081432409,0.0
32003003653,Census Tract 0036.53,Clark County,Nevada,7.67942978142077,0.0,0.296054253321526,259.65064370220085,993682.6001488613,2891.4685982712617,0.0,1.445037119811694,3.626647854559613,70.29046,3.564510659674857,10.522662644769822,0.0
32003003654,Census Tract 0036.54,Clark County,Nevada,7.6438262295082,0.00676246830093,0.617681249214093,113.3758093,1447773.9698401473,1348.6632858630865,0.0,0.819324074540272,5.155404895927002,70.65834,3.425276261222956,10.669185638427734,0.0
32003003655,Census Tract 0036.55,Clark County,Nevada,7.71304590163934,0.0,0.617639200233564,104.1032583730012,1604882.717232455,1388.2423315297135,0.0,0.740783141084893,4.539488959015459,70.68048,1.23739460218959,10.37033064234156,0.0
32003003656,Census Tract 0036.56,Clark County,Nevada,7.50241338797814,0.0,0.126541527941947,141.9608632,794087.2121809562,1586.0709353549648,0.0,1.116791297600194,3.630647572999571,70.31143,1.632496019755412,9.935725212097168,0.0
32003003657,Census Tract 0036.57,Clark County,Nevada,7.24625683060109,0.0,0.156313958303322,89.75786818999998,904477.5465129155,2771.968661260604,0.0,1.26380108986506,3.701076666136536,70.39148,0.412084675909077,7.309808254241943,0.0
32003003658,Census Tract 0036.58,Clark County,Nevada,7.32955273224044,0.0,0.289314198747731,77.57048761999998,728774.8584068866,1135.6188204513555,0.0,0.481360262340736,2.74715297206717,70.7491,0.0,8.929200172424316,0.0
32003003659,Census Tract 0036.59,Clark County,Nevada,7.39187076502732,0.0,0.177607398714179,104.07639904704192,706146.948324477,1312.9244679028611,0.0,0.861711352718345,5.13955456614141,70.47802,0.654185980613921,9.29822853938524,0.0
32003003660,Census Tract 0036.60,Clark County,Nevada,7.40394699453552,0.041237113402062,0.289313317118142,83.63852781999998,781678.2443475171,1197.4570668804467,0.0,0.517403276611689,3.265140078035294,70.7482,0.0,9.318912506103516,0.0
32003003661,Census Tract 0036.61,Clark County,Nevada,7.47739453551913,0.0,0.245693157983757,112.149552,755857.425740147,1353.9027783606289,0.0,0.91231614776253,3.680801804964492,70.55615,2.588204352461651,9.526785850524902,0.0
32003003662,Census Tract 0036.62,Clark County,Nevada,7.02678469945355,0.0,0.265347915217468,47.23822487,444102.1104604662,0.0,0.0,0.091359106496903,2.119968824735575,70.99038,0.480394410773295,8.46346664428711,0.0
32003003663,Census Tract 0036.63,Clark County,Nevada,7.11405355191257,0.0,0.285183090294272,50.1110008,658996.1161425841,13.580492135387392,0.0,0.198639601761956,2.918417603389057,71.12936,0.0,9.071820259094238,0.0
32003003664,Census Tract 0036.64,Clark County,Nevada,7.20698770491803,0.039636127355426,0.303703553712466,56.20691367,823123.2398617084,14.674206085142227,0.0,0.212144731726576,3.567968080199198,71.15214,1.091949676919312,9.603066444396973,0.0
32003003665,Census Tract 0036.65,Clark County,Nevada,7.28628524590164,0.005580357142857,0.303713045980649,60.68212182,1272851.2054391494,21.640507186374485,0.0,0.223488470300102,4.553898163701632,71.1465,2.452370812429376,10.113899230957031,0.0
32003003666,Census Tract 0036.66,Clark County,Nevada,7.33575,0.0,0.303745814067265,64.45821651,1182369.0144609371,22.831711946302,0.0,0.426794166171431,3.734576995975174,71.04954,0.833320148643365,10.113883018493652,0.0
32003003700,Census Tract 0037.00,Clark County,Nevada,8.36411693989071,0.009075907590759,0.728340525103671,75.57320335631117,3285636.177404547,6267.71620817939,0.0,1.066889015407486,4.863215449924895,70.40786,4.816842153174764,11.308057424459305,0.0
32003003800,Census Tract 0038.00,Clark County,Nevada,8.55153415300546,0.228902371759515,0.7646532148362,77.65649466029741,3884261.2618190246,9443.911033681172,0.0,1.459024124123631,5.105374664924854,70.12668,6.06514587849591,11.81020306335054,0.0
32003004000,Census Tract 0040.00,Clark County,Nevada,8.65247076502732,0.452358036573628,0.923795165936133,81.48743580173124,3355584.08925503,11548.438587631583,0.0,2.04076650884009,5.863973794167865,70.04968,4.475033296412771,11.478323993036302,0.0
32003004100,Census Tract 0041.00,Clark County,Nevada,8.70009234972678,0.328136073706591,0.524858002986547,105.95872528615972,2789156.1051767687,14552.753788545644,0.0,1.279567790273549,6.208036949705504,69.82087,1.802791293112341,11.192533938509404,0.0
32003004200,Census Tract 0042.00,Clark County,Nevada,8.56715,0.093941456773315,0.479452095628188,146.30451657443825,2418072.2518843752,14919.57838863404,0.0,1.452954345842005,5.221466442732289,69.82372,10.380097349655038,10.7377223202929,0.0
32003004301,Census Tract 0043.01,Clark County,Nevada,8.53148879781421,0.168238993710692,0.470400558665102,116.96129274537816,2480507.425820129,12776.228866911519,0.0,1.486453526858601,5.029081981526484,69.9663,3.768327395472727,11.009666442871094,0.0
32003004302,Census Tract 0043.02,Clark County,Nevada,8.59723551912568,0.148753894080997,0.470293560221258,101.42607044871284,2868061.574025076,12470.683233370604,0.0,1.391269799422362,5.749816548947939,69.89367,2.008928110671437,11.235680764743162,0.0
32003004401,Census Tract 0044.01,Clark County,Nevada,8.48913852459016,0.38849765258216,0.476226346304854,106.52289586665614,2720737.443363172,11049.214252213395,0.0,1.494865898021521,4.865369851947817,70.0303,1.43350380937108,11.16032764635588,0.0
32003004402,Census Tract 0044.02,Clark County,Nevada,8.45756775956284,0.151023890784983,0.728699077943103,90.5973894065668,3441088.3656827086,9156.073107886103,0.0,1.380636209445465,4.715678801539402,70.17859,1.311645229216882,11.652003978747452,0.0
32003004500,Census Tract 0045.00,Clark County,Nevada,8.40916721311475,0.297477744807122,0.522427776646865,130.21893210935383,2877820.537301826,10380.605812311613,0.0,1.751462121889058,4.818658447224913,70.1071,4.457334933444023,11.515641231439051,0.0
32003004601,Census Tract 0046.01,Clark County,Nevada,8.30011475409836,0.026755852842809,0.470488534831222,209.07026751907136,2722227.4197660377,10400.817361530051,0.0,2.54491781342467,5.440994843784191,70.03617,8.213504269464636,10.966654336989375,0.0
32003004602,Census Tract 0046.02,Clark County,Nevada,8.29716284153005,0.066037735849057,0.470721157620628,328.34953456288383,2267823.542390709,12932.347852424453,0.0,1.955695543707864,5.472956679571857,69.95376,12.817774676865742,10.765115429785286,0.0
32003004703,Census Tract 0047.03,Clark County,Nevada,8.21998306010929,0.0,0.423035103548544,1094.7198160361731,1320485.1806580836,19941.721851271795,0.0,2.321398503740144,5.347459255655425,69.6064,2.909805578565011,10.391210471399166,0.0
32003004707,Census Tract 0047.07,Clark County,Nevada,8.64571967213115,0.019298245614035,0.495620856030825,166.15913559974277,2304413.586592788,17171.555415302784,0.0,1.378844887597067,5.282893334703456,69.66417,9.492684456587282,10.68210265230136,0.0
32003004709,Census Tract 0047.09,Clark County,Nevada,8.6976412568306,0.027687296416938,0.485528979147723,202.37492750838885,1842159.0468320788,27134.315727703328,0.0,1.13426981159329,4.53680380591352,69.3503,3.390104602113263,10.461727010517391,0.0
32003004710,Census Tract 0047.10,Clark County,Nevada,8.72092540983606,0.020946795140344,0.524969667776623,144.0550164275704,2299753.990891175,18953.909053141502,0.0,1.184267864373783,5.708432210007729,69.59886,6.402442388693247,10.827082789131056,0.0
32003004712,Census Tract 0047.12,Clark County,Nevada,8.36450327868852,0.024040684234859,0.422484952136094,656.7606021631642,1317683.3003376855,46344.32319042702,0.0,1.864109752708216,6.323630553619419,69.54038,1.977403823608417,10.21592135583984,0.0
32003004713,Census Tract 0047.13,Clark County,Nevada,8.4590368852459,0.05234297108674,0.470892539849436,303.99926498014423,1962282.938934912,16263.632539480535,0.0,1.700046075104585,5.350831604236402,69.71519,28.4582043992402,10.915748151925644,0.0
32003004714,Census Tract 0047.14,Clark County,Nevada,8.33182568306011,0.061095100864553,0.471232979890301,570.427290442353,1881848.585787848,13761.550851517506,0.0,2.180157414126398,6.312239453574712,69.87237,8.879340504560814,10.486278067586364,0.0
32003004715,Census Tract 0047.15,Clark County,Nevada,8.18966475409836,0.011220825852783,0.467022957167154,1552.2522098329357,1703948.1958291123,12481.260250360003,0.0,2.777745435376036,6.491816406558545,69.73844,4.853709926258452,10.530392621752751,0.0
32003004716,Census Tract 0047.16,Clark County,Nevada,8.31732131147541,0.013086150490731,0.468830860357986,794.4121803866011,1625185.6246914144,16636.49845173541,0.0,2.205969386186785,5.764350742173681,69.81193,2.732289945428406,10.824733604925209,0.0
32003004717,Census Tract 0047.17,Clark County,Nevada,8.55911448087432,0.091658084449022,0.470681335134766,223.0845283610581,1982323.9117198873,17066.3819586646,0.0,1.500574868268571,5.157608458170957,69.6964,6.828991043008397,10.803339158524295,0.0
32003004907,Census Tract 0049.07,Clark County,Nevada,8.70583633879781,0.0,0.524272645113139,195.08353217341167,1107543.6771470169,154611.07161392103,0.0,0.48472469015799,3.130697089451055,68.78844,0.71947071927395,9.526026178867651,
32003004910,Census Tract 0049.10,Clark County,Nevada,8.83112158469945,0.0,0.539540645921266,167.98009792308477,1340209.7692268128,184077.4033350217,0.0,0.160313003836837,3.124971934499305,68.85696,2.70199714219857,10.376742081452194,
32003004911,Census Tract 0049.11,Clark County,Nevada,8.9086849726776,0.0,0.614498564169433,139.8771082399724,1805636.636213964,159993.4231772693,0.0,0.121158391521278,3.251240915599815,68.88501,4.72033084024431,10.879616647979296,
32003004912,Census Tract 0049.12,Clark County,Nevada,8.87551612021858,0.006553795740033,0.539472208733406,152.40981649389755,1707811.749749008,150713.90740053027,0.0,0.303967864575217,4.473379997985132,68.87596,3.033912930511267,10.15949561512832,
32003004914,Census Tract 0049.14,Clark County,Nevada,8.74989535519126,0.044795783926219,0.45590352709888,187.0092122624233,1473875.6256810422,80340.17129718707,0.0,0.82795007909264,3.82413462632812,69.03135,0.917632433173861,9.979676517303607,
32003004915,Census Tract 0049.15,Clark County,Nevada,8.68954398907104,0.018536585365854,0.456090768397028,209.73659535276263,1303500.9192300024,68047.50283306744,0.0,0.975432572382953,3.836351517214778,69.06544,0.941426473908124,9.911766350388769,
32003004916,Census Tract 0049.16,Clark County,Nevada,8.63029890710382,0.121026894865526,0.456291802375864,239.04726429333084,1398353.858439764,80382.19397464317,0.0,1.05984420659876,3.927003352591266,69.12696,0.906476038237562,9.752027682750668,0.0
32003004917,Census Tract 0049.17,Clark County,Nevada,8.53407240437159,0.033423667570009,0.456231477413532,257.22005209938544,981988.1279099646,72914.72449278836,0.0,0.989078524602761,4.050019936464285,68.91661,3.805486759426485,9.359559075051592,
32003004918,Census Tract 0049.18,Clark County,Nevada,8.57869289617486,0.01040763226366,0.456119611942448,232.13189073818825,935464.7575555155,56699.81314041471,0.0,0.913812106608363,3.468031510428235,68.87903,0.0,9.468547705706428,
32003004919,Census Tract 0049.19,Clark County,Nevada,8.63950027322404,0.0,0.456017752408732,214.4448464576271,981279.3072986752,56892.160790009126,0.0,0.764798161039453,3.159758955435407,68.92255,0.0,9.612329461480265,
32003004920,Census Tract 0049.20,Clark County,Nevada,8.7914893442623,0.006598984771574,0.477737329885166,172.12624819698203,1564140.3724211392,80197.36026931767,0.0,0.589924272911819,3.756539915932292,69.02693,1.398261565953116,10.069405562788043,
