FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree
30029001701,Census Tract 17.01,Flathead County,Montana,4977,0.27446252762708456,0.5312437211171388,0.19429375125577658,0.8971267832027325,0.0032147880249146074,0.008639742816958007,0.015069318866787222,0.0,0.05103475989551939,0.024914607193088207,0.008758683177287828,0.8970099667774086,0.31893687707641194,0.0773180308064029
30029001702,Census Tract 17.02,Flathead County,Montana,2183,0.21209344938158498,0.6385707741639945,0.14933577645442053,0.9262482821804856,0.026110856619331196,0.024736601007787448,0.0,0.0,0.011452130096197893,0.011452130096197893,0.0006261740763932373,0.852222917971196,0.3118346900438322,0.07326236693800876
30029001703,Census Tract 17.03,Flathead County,Montana,2249,0.19519786571809694,0.5482436638506003,0.2565584704313028,0.9341929746554024,0.0013339261894175188,0.014228546020453535,0.0022232103156958646,0.0,0.018674966651845263,0.029346376167185415,0.019288728149487643,0.8987341772151899,0.20916214587100662,0.06329113924050633
30031000101,Census Tract 1.01,Gallatin County,Montana,6844,0.21507890122735243,0.6315020455873758,0.15341905318527177,0.9335184102863823,0.0,0.0070134424313267095,0.008766803039158387,0.0,0.018994739918176504,0.031706604324956165,0.014296905601253428,0.95436741088915,0.5131218174696436,0.20211515863689777
30031000104,Census Tract 1.04,Gallatin County,Montana,4621,0.2746158840077905,0.6710668686431508,0.05431724734905864,0.9335641636009522,0.002813243886604631,0.0038952607660679506,0.0,0.0,0.03873620428478684,0.0209911274615884,0.0047011417058428475,0.9167226326393553,0.293821356615178,0.10006715916722633
30031000105,Census Tract 1.05,Gallatin County,Montana,5086,0.26602438065277234,0.6458906802988597,0.08808493904836807,0.8035784506488399,0.0,0.021038143924498622,0.007864726700747149,0.0,0.08022021234762092,0.08729846637829336,0.013944840409048653,0.9209792376820576,0.3662844747443446,0.14099783080260303
30031000201,Census Tract 2.01,Gallatin County,Montana,6389,0.24260447644388794,0.6542494913131945,0.10314603224291752,0.9004539051494757,0.0,0.005165127562998905,0.004226013460635467,0.0,0.061042416653623414,0.02911253717326655,0.008949599623174752,0.9265190767781442,0.32124352331606215,0.07348092322185587
30031000202,Census Tract 2.02,Gallatin County,Montana,5922,0.26393110435663625,0.5862884160756501,0.14978047956771362,0.9422492401215805,0.0,0.0,0.005572441742654508,0.0,0.002026342451874367,0.05015197568389058,0.0,0.9301732925586137,0.427624872579001,0.16819571865443425
30031000300,Census Tract 3,Gallatin County,Montana,3940,0.22208121827411167,0.6030456852791878,0.17487309644670052,0.9423857868020304,0.0,0.0010152284263959391,0.009898477157360405,0.0,0.023350253807106598,0.023350253807106598,0.006414825374198147,0.9183891660727014,0.23057733428367783,0.06450463292943692
30031000400,Census Tract 4,Gallatin County,Montana,6123,0.2702923403560346,0.5343785725951331,0.19532908704883228,0.9292830311938592,0.0,0.004409603135717786,0.007675975828842071,0.0,0.02482443246774457,0.033806957373836356,0.0021634615384615386,0.9709134615384616,0.37716346153846153,0.10192307692307692
30031000502,Census Tract 5.02,Gallatin County,Montana,7706,0.21178302621334025,0.623021022579808,0.1651959512068518,0.941344406955619,0.0,0.0005190760446405398,0.0025953802232026994,0.0,0.029198027511030365,0.026343109265507397,0.0021849963583394027,0.973415877640204,0.6294610342316096,0.23852876911871815
30031000504,Census Tract 5.04,Gallatin County,Montana,3148,0.29383735705209657,0.43456162642947904,0.2716010165184244,0.8821473951715375,0.0003176620076238882,0.0019059720457433292,0.005082592121982211,0.0,0.03780177890724269,0.0727445997458704,0.0,0.9729233593391464,0.5667737494263424,0.22533272143184946
30031000505,Census Tract 5.05,Gallatin County,Montana,6821,0.17944582905732298,0.7020964667937253,0.11845770414895176,0.794604896642721,0.002492303181351708,0.008942970238967894,0.02345697111860431,0.0,0.12300249230318135,0.047500366515173725,0.0,0.9768583450210379,0.5495558672276765,0.19775596072931276
30031000506,Census Tract 5.06,Gallatin County,Montana,7705,0.15133030499675534,0.7304347826086957,0.11823491239454899,0.9165476963011032,0.012589227774172615,0.0,0.01791044776119403,0.0,0.014536015574302402,0.038416612589227773,0.053396152336081665,0.928543384373773,0.621711817824892,0.28582646250490773
30031000507,Census Tract 5.07,Gallatin County,Montana,4127,0.10322267991276957,0.8102738066392052,0.0865035134480252,0.8960503998061546,0.002665374363944754,0.002665374363944754,0.010176883935061788,0.0,0.05258056699781924,0.03586140053307487,0.004370282081843465,0.8804131903059197,0.47000397298371077,0.09495431068732618
30031000600,Census Tract 6,Gallatin County,Montana,2849,0.1604071604071604,0.7206037206037206,0.11898911898911899,0.8402948402948403,0.0,0.009828009828009828,0.0,0.0,0.08248508248508249,0.06739206739206739,0.011978917105893628,0.9151892668902731,0.4959271681839962,0.16243411595591759
30031000701,Census Tract 7.01,Gallatin County,Montana,3970,0.07204030226700252,0.8045340050377834,0.12342569269521411,0.8831234256926952,0.0,0.02115869017632242,0.008816120906801008,0.0,0.055163727959697734,0.03173803526448363,0.0,0.955810147299509,0.6841243862520459,0.27364975450081835
30031000703,Census Tract 7.03,Gallatin County,Montana,1740,0.1528735632183908,0.7695402298850574,0.07758620689655173,0.8982758620689655,0.0034482758620689655,0.014942528735632184,0.017241379310344827,0.0,0.047126436781609195,0.01896551724137931,0.0,0.9577981651376147,0.481651376146789,0.0908256880733945
30031000704,Census Tract 7.04,Gallatin County,Montana,4332,0.1945983379501385,0.708679593721145,0.09672206832871653,0.9058171745152355,0.0,0.035549399815327794,0.013850415512465374,0.0,0.025623268698060944,0.019159741458910435,0.0033234859675036928,0.981536189069424,0.5827178729689808,0.16912850812407682
30031000800,Census Tract 8,Gallatin County,Montana,2526,0.09857482185273159,0.8234362628661916,0.0779889152810768,0.9105304829770388,0.0,0.001979414093428345,0.003167062549485352,0.0,0.013855898653998416,0.07046714172604909,0.0,0.9660657476139979,0.7889713679745494,0.3176033934252386
30031000900,Census Tract 9,Gallatin County,Montana,4700,0.09425531914893617,0.8238297872340425,0.08191489361702127,0.7727659574468085,0.001276595744680851,0.009148936170212766,0.03212765957446809,0.0,0.08297872340425531,0.10170212765957447,0.002795248078266946,0.9217330538085255,0.6027253668763103,0.18693221523410203
30031001001,Census Tract 10.01,Gallatin County,Montana,3272,0.23685819070904646,0.534841075794621,0.2283007334963325,0.9281784841075794,0.0,0.0003056234718826406,0.003973105134474328,0.0,0.03117359413202934,0.03636919315403423,0.0,0.9944491887275833,0.8783091374893254,0.48761742100768574
30031001002,Census Tract 10.02,Gallatin County,Montana,5023,0.1716105912801115,0.5984471431415489,0.22994226557833963,0.915190125423054,0.0,0.0,0.027075452916583715,0.0,0.015528568584511248,0.042205853075851084,0.007615700058582308,0.9777387229056825,0.7296426479203281,0.3403632103104862
30031001101,Census Tract 11.01,Gallatin County,Montana,5744,0.0503133704735376,0.9491643454038997,0.0005222841225626741,0.8072771587743732,0.0322075208913649,0.011316155988857938,0.0443941504178273,0.0,0.07694986072423399,0.027855153203342618,0.0,0.9619131975199291,0.5589016829052259,0.2382639503985828
30031001102,Census Tract 11.02,Gallatin County,Montana,5630,0.14689165186500888,0.8088809946714032,0.04422735346358792,0.8060390763765541,0.030905861456483125,0.004618117229129663,0.031793960923623445,0.0,0.08152753108348135,0.045115452930728245,0.0,0.9636363636363636,0.7586363636363637,0.38
30031001200,Census Tract 12,Gallatin County,Montana,4984,0.2608346709470305,0.5567817014446228,0.1823836276083467,0.8912520064205457,0.012841091492776886,0.0006019261637239165,0.0016051364365971107,0.0,0.05838683788121991,0.03531300160513644,0.016624401239785855,0.9411101718794026,0.5162017469709778,0.13975767821921667
30031001500,Census Tract 15,Gallatin County,Montana,2107,0.25059326056003794,0.6018035121025154,0.1476032273374466,0.5866160417655434,0.0,0.0,0.007593735168485999,0.0,0.37731371618414805,0.028476506881822496,0.07945597709377238,0.8589835361488904,0.31710808876163205,0.08876163206871868
30031001600,Census Tract 16,Gallatin County,Montana,2608,0.21012269938650308,0.6702453987730062,0.1196319018404908,0.8895705521472392,0.0019171779141104294,0.0,0.0,0.0,0.04294478527607362,0.06556748466257668,0.016923842707814832,0.9676455948232952,0.5520159283225485,0.20457939273270284
30031001700,Census Tract 17,Gallatin County,Montana,4277,0.1674070610240823,0.5531914893617021,0.2794014496142156,0.93359831657704,0.0032733224222585926,0.00046761748889408465,0.006546644844517185,0.00046761748889408465,0.010755202244563947,0.04489127893383212,0.012244897959183673,0.9571428571428572,0.6032069970845481,0.21661807580174927
30033000100,Census Tract 1,Garfield County,Montana,938,0.23560767590618337,0.488272921108742,0.27611940298507465,0.9776119402985075,0.009594882729211088,0.006396588486140725,0.0,0.0,0.0,0.006396588486140725,0.012012012012012012,0.9174174174174174,0.2132132132132132,0.05405405405405406
30035940200,Census Tract 9402,Glacier County,Montana,5615,0.342653606411398,0.5772039180765806,0.08014247551202137,0.017275155832591274,0.004096170970614425,0.9390917186108637,0.003561887800534283,0.0007123775601068567,0.017631344612644703,0.017631344612644703,0.013242894056847546,0.7965116279069767,0.13016795865633074,0.038436692506459945
30035940400,Census Tract 9404,Glacier County,Montana,3887,0.2788783123231284,0.5634165165937741,0.1577051710830975,0.23282737329560071,0.0,0.7013120658605608,0.009518909184461024,0.005917159763313609,0.018008747105737074,0.03241574479032673,0.01577825159914712,0.8405117270788912,0.2511727078891258,0.08699360341151385
30035976000,Census Tract 9760,Glacier County,Montana,4118,0.2593491986401166,0.5709082078678971,0.1697425934919864,0.7251092763477416,0.0,0.152986886838271,0.0055852355512384655,0.0,0.043224866440019424,0.07309373482272948,0.11924312745448054,0.776508389860764,0.1752945376651196,0.10139235987147448
30035980000,Census Tract 9800,Glacier County,Montana,93,0.0,1.0,0.0,0.3548387096774194,0.0,0.3118279569892473,0.0,0.0,0.3333333333333333,0.0,0.05194805194805195,0.948051948051948,0.24675324675324675,0.24675324675324675
30037000100,Census Tract 1,Golden Valley County,Montana,840,0.14523809523809525,0.5726190476190476,0.28214285714285714,0.8892857142857142,0.007142857142857143,0.004761904761904762,0.0,0.0011904761904761906,0.06547619047619048,0.03214285714285714,0.041791044776119404,0.8686567164179104,0.18955223880597014,0.04626865671641791
30039961701,Census Tract 9617.01,Granite County,Montana,1366,0.18960468521229867,0.5087847730600292,0.30161054172767204,0.972181551976574,0.0,0.007320644216691069,0.0,0.0007320644216691069,0.0021961932650073207,0.017569546120058566,0.013592233009708738,0.8864077669902912,0.27184466019417475,0.05533980582524272
30039961702,Census Tract 9617.02,Granite County,Montana,2053,0.1256697515830492,0.5601558694593278,0.314174378957623,0.8938139308329274,0.012177301509985387,0.03214807598636142,0.01071602532878714,0.0,0.030686799805163176,0.020457866536775452,0.00975292587776333,0.8706111833550065,0.33940182054616386,0.04291287386215865
30041040100,Census Tract 401,Hill County,Montana,1430,0.29790209790209793,0.5629370629370629,0.13916083916083916,0.9048951048951049,0.0006993006993006993,0.016783216783216783,0.0,0.002097902097902098,0.03426573426573427,0.04125874125874126,0.038662486938349006,0.8840125391849529,0.24660397074190177,0.09195402298850575
30041040200,Census Tract 402,Hill County,Montana,1635,0.1853211009174312,0.634862385321101,0.1798165137614679,0.94434250764526,0.0,0.04709480122324159,0.0,0.0,0.0024464831804281344,0.0061162079510703364,0.03319502074688797,0.8771784232365145,0.2024896265560166,0.04066390041493776
30041040300,Census Tract 403,Hill County,Montana,3415,0.2746705710102489,0.5560761346998536,0.16925329428989752,0.6866764275256223,0.0,0.2102489019033675,0.0,0.0,0.050366032210834556,0.0527086383601757,0.01724987678659438,0.7777230162641695,0.1527846229669788,0.055692459339576145
30041040400,Census Tract 404,Hill County,Montana,4722,0.3195679796696315,0.5330368487928844,0.1473951715374841,0.7763659466327827,0.00698856416772554,0.060779330792037276,0.0063532401524777635,0.0006353240152477764,0.03515459551037696,0.11372299872935197,0.012147195426938193,0.8428010003572705,0.2854590925330475,0.07288317256162916
30041040500,Census Tract 405,Hill County,Montana,2409,0.170195101701951,0.5732669157326692,0.25653798256537985,0.8767123287671232,0.0,0.06724782067247821,0.0,0.0,0.019095060190950603,0.0369447903694479,0.007963594994311717,0.9835039817974972,0.4300341296928328,0.12741751990898748
30041940300,Census Tract 9403,Hill County,Montana,2649,0.3895809739524349,0.5322763306908267,0.07814269535673839,0.020762551906379767,0.0,0.9139297848244621,0.0011325028312570782,0.0,0.04303510758776897,0.021140052850132124,0.02666666666666667,0.8109803921568628,0.17176470588235293,0.02666666666666667
30043962201,Census Tract 9622.01,Jefferson County,Montana,4150,0.24891566265060242,0.5503614457831325,0.20072289156626505,0.9310843373493976,0.0014457831325301205,0.0,0.002168674698795181,0.0,0.019759036144578312,0.0455421686746988,0.0010463899546564353,0.9501220788280432,0.48378095570282525,0.1824206487617719
30043962202,Census Tract 9622.02,Jefferson County,Montana,4704,0.2066326530612245,0.5880102040816326,0.20535714285714285,0.8877551020408163,0.0006377551020408163,0.02189625850340136,0.008928571428571428,0.0,0.03337585034013606,0.04740646258503401,0.03814553990610329,0.8867370892018779,0.3104460093896714,0.09565727699530517
30043962300,Census Tract 9623,Jefferson County,Montana,3647,0.14285714285714285,0.5695091856320263,0.2876336715108308,0.9251439539347409,0.0013709898546750755,0.013161502604880724,0.0,0.0,0.027419797093501508,0.03290375651220181,0.035063595737366796,0.860089377793056,0.19113097284290134,0.07081471295978
30045000100,Census Tract 1,Judith Basin County,Montana,2053,0.22211397954213347,0.4943984413054067,0.2834875791524598,0.9142717973697029,0.0,0.012177301509985387,0.0,0.0,0.05893813930832927,0.014612761811982464,0.02086137281292059,0.9098250336473755,0.28263795423956933,0.05383580080753701
30047000100,Census Tract 1,Lake County,Montana,1806,0.1345514950166113,0.530454042081949,0.33499446290143964,0.9490586932447398,0.004429678848283499,0.0,0.008305647840531562,0.0,0.017718715393133997,0.020487264673311186,0.003424657534246575,0.9410958904109589,0.45136986301369864,0.17671232876712328
30047000200,Census Tract 2,Lake County,Montana,1578,0.12737642585551331,0.5139416983523447,0.35868187579214195,0.8637515842839036,0.0,0.01394169835234474,0.0019011406844106464,0.0025348542458808617,0.022179974651457542,0.09569074778200254,0.011312217194570135,0.9509803921568627,0.4638009049773756,0.1583710407239819
30047940304,Census Tract 9403.04,Lake County,Montana,2231,0.1523980277902286,0.6122814881219184,0.23532048408785297,0.6911698789780367,0.003585835948005379,0.1407440609592111,0.0,0.0,0.07978484984311968,0.08471537427162708,0.011091652072387624,0.8476357267950964,0.2971395213076474,0.12667834208990075
30047940305,Census Tract 9403.05,Lake County,Montana,3368,0.19833729216152018,0.5350356294536817,0.2666270783847981,0.6820071258907363,0.004750593824228029,0.14994061757719715,0.017814726840855107,0.0,0.022268408551068885,0.12321852731591448,0.005709624796084829,0.9127243066884176,0.4131321370309951,0.1631321370309951
30047940306,Census Tract 9403.06,Lake County,Montana,2855,0.184938704028021,0.4774080560420315,0.33765323992994745,0.67215411558669,0.0028021015761821367,0.2297723292469352,0.0035026269702276708,0.0,0.005954465849387041,0.08581436077057793,0.021778584392014518,0.9147005444646098,0.30535390199637025,0.09754990925589836
30047940307,Census Tract 9403.07,Lake County,Montana,3895,0.22439024390243903,0.5440308087291399,0.23157894736842105,0.7021822849807445,0.0,0.12066752246469833,0.0,0.0,0.047753530166880616,0.1293966623876765,0.021237641889417794,0.8685463200292933,0.3178322958623215,0.12522885389967045
30047940400,Census Tract 9404,Lake County,Montana,3958,0.2834765032844871,0.5517938352703385,0.16472966144517434,0.5876705406771097,0.001010611419909045,0.23016675088428498,0.0,0.004295098534613441,0.032844871147043965,0.14401212733703891,0.02035830618892508,0.8578990228013029,0.24104234527687296,0.05456026058631922
30047940500,Census Tract 9405,Lake County,Montana,5224,0.2796707503828484,0.5250765696784073,0.19525267993874426,0.47013782542113325,0.0,0.34820061255742724,0.009571209800918835,0.0,0.04823889739663093,0.12385145482388973,0.0374331550802139,0.8582887700534759,0.21301247771836007,0.06625074272133095
30047940600,Census Tract 9406,Lake County,Montana,4696,0.239778534923339,0.5577086882453152,0.20251277683134583,0.612862010221465,0.0048977853492333905,0.2600085178875639,0.004045996592844974,0.0012776831345826234,0.045357751277683135,0.07155025553662692,0.04741379310344827,0.8842364532019704,0.2453817733990148,0.07635467980295567
30047940700,Census Tract 9407,Lake County,Montana,2462,0.2737611697806661,0.5308692120227457,0.19536961819658813,0.5905767668562144,0.0,0.22014622258326563,0.0,0.0,0.08935824532900082,0.09991876523151909,0.018913971934106162,0.8737034777303234,0.27577791336180596,0.06406345332519829
30049000100,Census Tract 1,Lewis And Clark County,Montana,1646,0.09234507897934387,0.5528554070473876,0.35479951397326853,0.928311057108141,0.0,0.015188335358444714,0.0018226002430133657,0.0,0.01701093560145808,0.03766707168894289,0.058333333333333334,0.8402777777777778,0.24305555555555555,0.0375
30049000200,Census Tract 2,Lewis And Clark County,Montana,6477,0.2706499922803767,0.5823683804230354,0.14698162729658792,0.9177088158097885,0.0010807472595337347,0.005403736297668674,0.0009263547938860583,0.0,0.014204106839586228,0.06067623899953682,0.005128205128205128,0.9319955406911928,0.3616499442586399,0.08651059085841695
30049000300,Census Tract 3,Lewis And Clark County,Montana,2838,0.14728682170542637,0.569415081042988,0.2832980972515856,0.9133192389006343,0.008456659619450317,0.009161381254404511,0.008456659619450317,0.0,0.02854122621564482,0.03206483439041578,0.01786492374727669,0.9433551198257081,0.37342047930283223,0.15250544662309368
30049000400,Census Tract 4,Lewis And Clark County,Montana,6854,0.2204552086372921,0.6062153487014882,0.17332944266121972,0.8700029180040852,0.0,0.0021885030639042895,0.008899912459877445,0.0,0.04508316311642836,0.0738255033557047,0.02023429179978701,0.8553780617678381,0.3246006389776358,0.08668796592119275
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,4563,0.27832566294104755,0.5706771860618014,0.150997150997151,0.9189129958360728,0.006793776024545255,0.0015340784571553803,0.0,0.0,0.03857111549419242,0.03418803418803419,0.011604774535809019,0.9171087533156499,0.3594164456233422,0.133289124668435
30049000503,Census Tract 5.03,Lewis And Clark County,Montana,4714,0.17543487484089945,0.5956724649978786,0.2288926601612219,0.8362324989393296,0.005091217649554518,0.0,0.01591005515485787,0.0,0.09609673313534153,0.04666949512091642,0.0,0.910641989589358,0.47108155002891844,0.14025448235974552
30049000504,Census Tract 5.04,Lewis And Clark County,Montana,2977,0.22337924084648975,0.524689284514612,0.2519314746388982,0.8945246892845146,0.006382264024185421,0.0,0.006718172657037286,0.0,0.015787705744037622,0.07658716829022506,0.005020538566864446,0.8694659972615244,0.3984481971702419,0.09949794614331356
30049000600,Census Tract 6,Lewis And Clark County,Montana,2686,0.21518987341772153,0.5774385703648548,0.20737155621742367,0.8912881608339538,0.0,0.009307520476545048,0.0007446016381236039,0.0,0.005584512285927029,0.09307520476545049,0.00782472613458529,0.9248826291079812,0.5388628064684403,0.1585811163275952
30049000701,Census Tract 7.01,Lewis And Clark County,Montana,2624,0.2663871951219512,0.5807926829268293,0.15282012195121952,0.852515243902439,0.0,0.04382621951219512,0.0,0.0,0.06516768292682927,0.038490853658536585,0.0029411764705882353,0.9194117647058824,0.5364705882352941,0.23411764705882354
30049000702,Census Tract 7.02,Lewis And Clark County,Montana,4929,0.15905863258267397,0.6421180766889836,0.19882329072834246,0.9695678636640293,0.0,0.012984378170014202,0.0004057618178129438,0.0,0.009332521809697708,0.007709474538445932,0.0033102618116160097,0.9322900993078543,0.5482997291603973,0.21155582305145954
30049000800,Census Tract 8,Lewis And Clark County,Montana,4130,0.11501210653753027,0.7198547215496368,0.16513317191283294,0.8646489104116223,0.005811138014527845,0.033656174334140435,0.006779661016949152,0.0,0.04406779661016949,0.045036319612590796,0.0007074637424831977,0.8652281570569509,0.44428723027944816,0.1835868411743898
30049000900,Census Tract 9,Lewis And Clark County,Montana,4365,0.20549828178694157,0.6309278350515464,0.16357388316151203,0.8717067583046965,0.038717067583046966,0.0027491408934707906,0.0,0.0,0.029553264604810996,0.0572737686139748,0.011699707507312317,0.8982775430614235,0.41046473838154046,0.14657133571660708
30049001000,Census Tract 10,Lewis And Clark County,Montana,3927,0.17214158390628978,0.5910364145658263,0.23682200152788388,0.8803157626687038,0.0056022408963585435,0.006366182836771072,0.0,0.0,0.03870639164756812,0.06900942195059842,0.002249357326478149,0.9688303341902313,0.6060411311053985,0.2615681233933162
30049001101,Census Tract 11.01,Lewis And Clark County,Montana,2859,0.24623994403637636,0.5022735222105631,0.2514865337530605,0.8474991255683806,0.0006995452955578874,0.02833158447009444,0.037425673312346974,0.0,0.07904861839804127,0.006995452955578874,0.004945598417408506,0.9574678536102869,0.5301681503461919,0.17210682492581603
30049001102,Census Tract 11.02,Lewis And Clark County,Montana,4294,0.21727992547741035,0.5272473218444341,0.25547275267815556,0.8288309268747089,0.0,0.009781089892873778,0.018630647414997672,0.0,0.06264555193292967,0.08011178388448999,0.002522863450015768,0.9476505834121728,0.5846736045411542,0.2469252601702933
30049001201,Census Tract 12.01,Lewis And Clark County,Montana,7169,0.24354861207978798,0.5841818942669829,0.1722694936532292,0.9147719347189287,0.011019668015064862,0.004045194587808621,0.003766215650718371,0.0,0.041846840563537456,0.024550146463941974,0.012794882047181128,0.8628548580567773,0.320671731307477,0.12634946021591364
30049001202,Census Tract 12.02,Lewis And Clark County,Montana,5528,0.2630246020260492,0.539616497829233,0.1973589001447178,0.9292691751085383,0.0,0.0,0.00560781476121563,0.0,0.027858176555716353,0.037264833574529664,0.005279831045406547,0.8624604012671595,0.3735480464625132,0.11826821541710665
30051050100,Census Tract 501,Liberty County,Montana,1968,0.29471544715447157,0.49898373983739835,0.20630081300813008,0.959349593495935,0.0,0.014227642276422764,0.0,0.0,0.0,0.026422764227642278,0.11720510894064613,0.7588279489105936,0.2734785875281743,0.049586776859504134
30053000100,Census Tract 1,Lincoln County,Montana,3237,0.13531047265987026,0.5081865925239419,0.35650293481618783,0.9564411492122336,0.0,0.002471424158171146,0.0,0.00030892801977139327,0.009885696632684585,0.030892801977139325,0.015026296018031555,0.8005259203606311,0.16115702479338842,0.0439519158527423
30053000200,Census Tract 2,Lincoln County,Montana,2646,0.19387755102040816,0.5536659108087679,0.25245653817082386,0.8639455782312925,0.0030234315948601664,0.046485260770975055,0.006802721088435374,0.0,0.01436130007558579,0.0653817082388511,0.018993839835728953,0.8809034907597536,0.18326488706365504,0.0728952772073922
30053000300,Census Tract 3,Lincoln County,Montana,4059,0.13155949741315595,0.5917713722591771,0.27666913032766693,0.8797733431879773,0.0,0.013550135501355014,0.0,0.0,0.059374230105937426,0.04730229120473023,0.01712014674411495,0.8633445429532253,0.14399266279425252,0.04922042188933048
30053000401,Census Tract 4.01,Lincoln County,Montana,4383,0.17704768423454256,0.5179101072324892,0.30504220853296826,0.9379420488250058,0.0015970796258270592,0.0011407711613050423,0.0038786219484371436,0.0,0.029888204426192107,0.025553274013232947,0.03425677688412273,0.8754840631516235,0.31694965743223114,0.07685433422698838
30053000402,Census Tract 4.02,Lincoln County,Montana,2972,0.2388963660834455,0.5033647375504711,0.25773889636608344,0.9108344549125168,0.0,0.01379542395693136,0.0,0.0,0.03263795423956931,0.042732166890982505,0.025885558583106268,0.8233424159854678,0.08492279745685741,0.035422343324250684
30053000500,Census Tract 5,Lincoln County,Montana,3359,0.2244715689193212,0.45072938374516225,0.3247990473355165,0.8886573384935993,0.0,0.011610598392378685,0.003572491813039595,0.008335814230425722,0.02232807383149747,0.06549568323905924,0.03191919191919192,0.8666666666666667,0.14707070707070707,0.044848484848484846
30055954000,Census Tract 9540,McCone County,Montana,1818,0.18921892189218922,0.5236523652365237,0.2871287128712871,0.9125412541254125,0.0,0.03685368536853685,0.026402640264026403,0.0,0.0,0.0242024202420242,0.00881057268722467,0.9280469897209985,0.21365638766519823,0.05286343612334802
30057000101,Census Tract 1.01,Madison County,Montana,1848,0.1764069264069264,0.5081168831168831,0.31547619047619047,0.9632034632034632,0.0,0.0,0.03354978354978355,0.0,0.0,0.003246753246753247,0.007227332457293035,0.9145860709592641,0.2759526938239159,0.0328515111695138
30057000102,Census Tract 1.02,Madison County,Montana,1904,0.11081932773109243,0.5509453781512605,0.3382352941176471,0.904936974789916,0.0,0.0,0.003676470588235294,0.0,0.05409663865546219,0.037289915966386554,0.00639386189258312,0.9718670076726342,0.460997442455243,0.14769820971867006
30057000200,Census Tract 2,Madison County,Montana,2928,0.17759562841530055,0.5846994535519126,0.23770491803278687,0.9166666666666666,0.0,0.005122950819672131,0.0010245901639344263,0.0,0.036885245901639344,0.040300546448087435,0.002261420171867933,0.9439167797376753,0.3152419719583899,0.06693803708729082
30057000300,Census Tract 3,Madison County,Montana,2295,0.1533769063180828,0.489760348583878,0.3568627450980392,0.8840958605664488,0.0,0.006100217864923747,0.0,0.0,0.04618736383442266,0.0636165577342048,0.02491506228765572,0.8754246885617214,0.33238958097395244,0.11947904869762174
30059000100,Census Tract 1,Meagher County,Montana,1979,0.11975745325922182,0.5356240525517938,0.3446184941889843,0.9242041435068217,0.008590197069226882,0.027286508337544216,0.003031834259727135,0.0,0.03183425972713492,0.005053057099545225,0.02612671456564337,0.9288047028086218,0.28543435662965383,0.062050947093403
30061964500,Census Tract 9645,Mineral County,Montana,2608,0.2116564417177914,0.5195552147239264,0.2687883435582822,0.8983895705521472,0.005368098159509203,0.0072852760736196315,0.006901840490797546,0.0,0.03642638036809816,0.04562883435582822,0.02216494845360825,0.8520618556701031,0.21288659793814432,0.05309278350515464
30061964600,Census Tract 9646,Mineral County,Montana,2188,0.2042961608775137,0.5004570383912249,0.2952468007312614,0.8939670932358318,0.008226691042047532,0.02056672760511883,0.0,0.0,0.03290676416819013,0.0443327239488117,0.012704174228675136,0.867513611615245,0.3278886872353297,0.0822746521476104
30063000100,Census Tract 1,Missoula County,Montana,6581,0.18249506154079928,0.6081142683482753,0.20939067011092538,0.7971432912931166,0.000607810363166692,0.020057741984500835,0.045281872055918555,0.0,0.08995593374867042,0.04695335055462695,0.011886073110562907,0.9533527696793003,0.619645660461987,0.2926665171563131
30063000203,Census Tract 2.03,Missoula County,Montana,4568,0.15389667250437827,0.7793345008756567,0.06676882661996497,0.922723292469352,0.0024080560420315237,0.0035026269702276708,0.0,0.0,0.04115586690017513,0.03021015761821366,0.015167930660888408,0.918201516793066,0.6064463705308776,0.22183098591549297
30063000204,Census Tract 2.04,Missoula County,Montana,3331,0.08616031221855298,0.7943560492344641,0.11948363854698289,0.7280096067247073,0.005403782647853498,0.06304413089162414,0.003602521765235665,0.0003002101471029721,0.1266886820774542,0.07295106574602221,0.007792207792207792,0.8679653679653679,0.23506493506493506,0.10952380952380952
30063000205,Census Tract 2.05,Missoula County,Montana,7573,0.18288657071173908,0.66063647167569,0.15647695761257097,0.8579162815264756,0.00026409613099168095,0.0009243364584708834,0.05717681235969893,0.0,0.0073946916677670674,0.0763237818565958,0.0019329896907216496,0.9527491408934707,0.4005584192439863,0.12886597938144329
30063000206,Census Tract 2.06,Missoula County,Montana,7649,0.24199241730945223,0.6488429860112434,0.10916459667930449,0.9033860635377173,0.0,0.014511700875931495,0.012419924173094522,0.0,0.04575761537455877,0.02392469603869787,0.005548705302096177,0.9182079736950267,0.4342375667899712,0.16358405260994657
30063000300,Census Tract 3,Missoula County,Montana,2315,0.024622030237580993,0.8673866090712743,0.1079913606911447,0.8557235421166307,0.0064794816414686825,0.013822894168466522,0.0,0.0,0.0531317494600432,0.07084233261339093,0.01970108695652174,0.8709239130434783,0.5271739130434783,0.11616847826086957
30063000400,Census Tract 4,Missoula County,Montana,2876,0.1310848400556328,0.6130041724617524,0.25591098748261476,0.9064673157162726,0.004172461752433936,0.006258692628650904,0.0,0.0,0.029554937413073714,0.05354659248956885,0.010889292196007259,0.9151542649727767,0.411070780399274,0.14745916515426497
