"FIPS","Tract","County","State","measure","value"
32031003305,"Census Tract 33.05","Washoe County","Nevada","Below 9th grade",0.00924499229583975
32031003306,"Census Tract 33.06","Washoe County","Nevada","Below 9th grade",0.0867709815078236
32031003307,"Census Tract 33.07","Washoe County","Nevada","Below 9th grade",0.0128865979381443
32031003308,"Census Tract 33.08","Washoe County","Nevada","Below 9th grade",0
32031003310,"Census Tract 33.10","Washoe County","Nevada","Below 9th grade",0
32031003311,"Census Tract 33.11","Washoe County","Nevada","Below 9th grade",0.0339595375722543
32031003501,"Census Tract 35.01","Washoe County","Nevada","Below 9th grade",0.0414588528678304
32031003503,"Census Tract 35.03","Washoe County","Nevada","Below 9th grade",0.0145691258524489
32031003507,"Census Tract 35.07","Washoe County","Nevada","Below 9th grade",0.00476190476190476
32031003508,"Census Tract 35.08","Washoe County","Nevada","Below 9th grade",0.0128205128205128
32031003510,"Census Tract 35.10","Washoe County","Nevada","Below 9th grade",0.0830295666261644
32031003511,"Census Tract 35.11","Washoe County","Nevada","Below 9th grade",0.00883002207505519
32031003512,"Census Tract 35.12","Washoe County","Nevada","Below 9th grade",0.00866648029074644
32031003513,"Census Tract 35.13","Washoe County","Nevada","Below 9th grade",0.0182136602451839
32031003514,"Census Tract 35.14","Washoe County","Nevada","Below 9th grade",0.00809352517985612
32031003516,"Census Tract 35.16","Washoe County","Nevada","Below 9th grade",0.0031496062992126
32031003517,"Census Tract 35.17","Washoe County","Nevada","Below 9th grade",0.0104389721627409
32031003518,"Census Tract 35.18","Washoe County","Nevada","Below 9th grade",0.0203918432626949
32031003519,"Census Tract 35.19","Washoe County","Nevada","Below 9th grade",0.0121150933871782
32031003520,"Census Tract 35.20","Washoe County","Nevada","Below 9th grade",0.015802781289507
32031003521,"Census Tract 35.21","Washoe County","Nevada","Below 9th grade",0.0415111940298507
32031003522,"Census Tract 35.22","Washoe County","Nevada","Below 9th grade",0.0134016554986204
32031940200,"Census Tract 9402","Washoe County","Nevada","Below 9th grade",0.0323741007194245
32031980000,"Census Tract 9800","Washoe County","Nevada","Below 9th grade",0
32031980100,"Census Tract 9801","Washoe County","Nevada","Below 9th grade",NA
32031980200,"Census Tract 9802","Washoe County","Nevada","Below 9th grade",NA
32031980300,"Census Tract 9803","Washoe County","Nevada","Below 9th grade",0
32031990000,"Census Tract 9900","Washoe County","Nevada","Below 9th grade",NA
32031990100,"Census Tract 9901","Washoe County","Nevada","Below 9th grade",NA
32033970100,"Census Tract 9701","White Pine County","Nevada","Below 9th grade",0.00496524329692155
32033970200,"Census Tract 9702","White Pine County","Nevada","Below 9th grade",0.0197183098591549
32033970300,"Census Tract 9703","White Pine County","Nevada","Below 9th grade",0.0143266475644699
32510000100,"Census Tract 1","Carson City","Nevada","Below 9th grade",0.0322164948453608
32510000200,"Census Tract 2","Carson City","Nevada","Below 9th grade",0.00630517023959647
32510000300,"Census Tract 3","Carson City","Nevada","Below 9th grade",0.00229226361031519
32510000400,"Census Tract 4","Carson City","Nevada","Below 9th grade",0.0115303983228512
32510000501,"Census Tract 5.01","Carson City","Nevada","Below 9th grade",0.0586734693877551
32510000502,"Census Tract 5.02","Carson City","Nevada","Below 9th grade",0.0397196261682243
32510000601,"Census Tract 6.01","Carson City","Nevada","Below 9th grade",0.0104218362282878
32510000602,"Census Tract 6.02","Carson City","Nevada","Below 9th grade",0.0582066072364971
32510000701,"Census Tract 7.01","Carson City","Nevada","Below 9th grade",0.0440874914559125
32510000702,"Census Tract 7.02","Carson City","Nevada","Below 9th grade",0.0623366927958193
32510000800,"Census Tract 8","Carson City","Nevada","Below 9th grade",0.0242914979757085
32510000900,"Census Tract 9","Carson City","Nevada","Below 9th grade",0.0210315473209815
32510001001,"Census Tract 10.01","Carson City","Nevada","Below 9th grade",0.099123141441098
32510001002,"Census Tract 10.02","Carson City","Nevada","Below 9th grade",0.0100763358778626
32510990000,"Census Tract 9900","Carson City","Nevada","Below 9th grade",NA
49001100100,"Census Tract 1001","Beaver County","Utah","Below 9th grade",0.0267244492596605
49001100200,"Census Tract 1002","Beaver County","Utah","Below 9th grade",0.0488400488400488
49003960100,"Census Tract 9601","Box Elder County","Utah","Below 9th grade",0.0196749358426005
49003960200,"Census Tract 9602","Box Elder County","Utah","Below 9th grade",0.0490440565253533
49003960301,"Census Tract 9603.01","Box Elder County","Utah","Below 9th grade",0.00131882624464227
49003960302,"Census Tract 9603.02","Box Elder County","Utah","Below 9th grade",0.0492401215805471
49003960400,"Census Tract 9604","Box Elder County","Utah","Below 9th grade",0.0414022363251738
49003960500,"Census Tract 9605","Box Elder County","Utah","Below 9th grade",0.0254510309278351
49003960601,"Census Tract 9606.01","Box Elder County","Utah","Below 9th grade",0.0231516056758775
49003960602,"Census Tract 9606.02","Box Elder County","Utah","Below 9th grade",0.0356052899287894
49003960701,"Census Tract 9607.01","Box Elder County","Utah","Below 9th grade",0.00217458838148493
49003960702,"Census Tract 9607.02","Box Elder County","Utah","Below 9th grade",0.0393294648613798
49003960801,"Census Tract 9608.01","Box Elder County","Utah","Below 9th grade",0.015600624024961
49003960802,"Census Tract 9608.02","Box Elder County","Utah","Below 9th grade",0.00980392156862745
49005000101,"Census Tract 1.01","Cache County","Utah","Below 9th grade",0.00593471810089021
49005000102,"Census Tract 1.02","Cache County","Utah","Below 9th grade",0.0092497430626927
49005000201,"Census Tract 2.01","Cache County","Utah","Below 9th grade",0.0119439868204283
49005000202,"Census Tract 2.02","Cache County","Utah","Below 9th grade",0.0134643377001456
49005000301,"Census Tract 3.01","Cache County","Utah","Below 9th grade",0.0140734949179046
49005000302,"Census Tract 3.02","Cache County","Utah","Below 9th grade",0.0565984869711404
49005000401,"Census Tract 4.01","Cache County","Utah","Below 9th grade",0.0509641873278237
49005000402,"Census Tract 4.02","Cache County","Utah","Below 9th grade",0
49005000403,"Census Tract 4.03","Cache County","Utah","Below 9th grade",0.00872323552735924
49005000501,"Census Tract 5.01","Cache County","Utah","Below 9th grade",0.0424725066363292
49005000502,"Census Tract 5.02","Cache County","Utah","Below 9th grade",0.062517600675866
49005000601,"Census Tract 6.01","Cache County","Utah","Below 9th grade",0.00850546780072904
49005000602,"Census Tract 6.02","Cache County","Utah","Below 9th grade",0
49005000701,"Census Tract 7.01","Cache County","Utah","Below 9th grade",0.0163453478625314
49005000702,"Census Tract 7.02","Cache County","Utah","Below 9th grade",0
49005000800,"Census Tract 8","Cache County","Utah","Below 9th grade",0.0107142857142857
49005000900,"Census Tract 9","Cache County","Utah","Below 9th grade",0
49005001001,"Census Tract 10.01","Cache County","Utah","Below 9th grade",0.0956268221574344
49005001002,"Census Tract 10.02","Cache County","Utah","Below 9th grade",0.10261337432744
49005001101,"Census Tract 11.01","Cache County","Utah","Below 9th grade",0.00212370586673746
49005001102,"Census Tract 11.02","Cache County","Utah","Below 9th grade",0.00973006905210295
49005001201,"Census Tract 12.01","Cache County","Utah","Below 9th grade",0
49005001202,"Census Tract 12.02","Cache County","Utah","Below 9th grade",0.0155661561636957
49005001300,"Census Tract 13","Cache County","Utah","Below 9th grade",0.00539083557951483
49005001401,"Census Tract 14.01","Cache County","Utah","Below 9th grade",0.0457195458729672
49005001402,"Census Tract 14.02","Cache County","Utah","Below 9th grade",0.0492929292929293
49005001500,"Census Tract 15","Cache County","Utah","Below 9th grade",0.0014695077149155
49005980100,"Census Tract 9801","Cache County","Utah","Below 9th grade",0
49007000100,"Census Tract 1","Carbon County","Utah","Below 9th grade",0.00194363459669582
49007000200,"Census Tract 2","Carbon County","Utah","Below 9th grade",0.033086941217881
49007000300,"Census Tract 3","Carbon County","Utah","Below 9th grade",0.0263157894736842
49007000500,"Census Tract 5","Carbon County","Utah","Below 9th grade",0.0111550917596258
49007000600,"Census Tract 6","Carbon County","Utah","Below 9th grade",0.0389140271493213
49009960100,"Census Tract 9601","Daggett County","Utah","Below 9th grade",0.0216110019646365
49011125102,"Census Tract 1251.02","Davis County","Utah","Below 9th grade",0.0113636363636364
49011125103,"Census Tract 1251.03","Davis County","Utah","Below 9th grade",0.0023121387283237
49011125104,"Census Tract 1251.04","Davis County","Utah","Below 9th grade",0.0025797373358349
49011125201,"Census Tract 1252.01","Davis County","Utah","Below 9th grade",0.00281293952180028
49011125301,"Census Tract 1253.01","Davis County","Utah","Below 9th grade",0.0508625817965497
49011125304,"Census Tract 1253.04","Davis County","Utah","Below 9th grade",0.00715214564369311
49011125305,"Census Tract 1253.05","Davis County","Utah","Below 9th grade",0.0166915794718485
49011125306,"Census Tract 1253.06","Davis County","Utah","Below 9th grade",0.00294985250737463
49011125307,"Census Tract 1253.07","Davis County","Utah","Below 9th grade",0.0199542714612347
49011125407,"Census Tract 1254.07","Davis County","Utah","Below 9th grade",0.0205216724204066
49011125408,"Census Tract 1254.08","Davis County","Utah","Below 9th grade",0.014738945790657
49011125409,"Census Tract 1254.09","Davis County","Utah","Below 9th grade",0.00885245901639344
49011125410,"Census Tract 1254.10","Davis County","Utah","Below 9th grade",0
49011125411,"Census Tract 1254.11","Davis County","Utah","Below 9th grade",0.000239291696578129
49011125412,"Census Tract 1254.12","Davis County","Utah","Below 9th grade",0.0345070422535211
49011125413,"Census Tract 1254.13","Davis County","Utah","Below 9th grade",0.00679221982093239
49011125414,"Census Tract 1254.14","Davis County","Utah","Below 9th grade",0.000820008200082001
49011125415,"Census Tract 1254.15","Davis County","Utah","Below 9th grade",0.0131578947368421
49011125501,"Census Tract 1255.01","Davis County","Utah","Below 9th grade",0.0803489439853076
49011125502,"Census Tract 1255.02","Davis County","Utah","Below 9th grade",0.0160284951024043
49011125503,"Census Tract 1255.03","Davis County","Utah","Below 9th grade",0.026516306004267
49011125600,"Census Tract 1256","Davis County","Utah","Below 9th grade",0.0617977528089888
49011125701,"Census Tract 1257.01","Davis County","Utah","Below 9th grade",0.0324439053972104
49011125702,"Census Tract 1257.02","Davis County","Utah","Below 9th grade",0.0171807887543928
49011125801,"Census Tract 1258.01","Davis County","Utah","Below 9th grade",0.0197242841993637
49011125804,"Census Tract 1258.04","Davis County","Utah","Below 9th grade",0.0132875143184422
49011125805,"Census Tract 1258.05","Davis County","Utah","Below 9th grade",0.00653082549634274
49011125807,"Census Tract 1258.07","Davis County","Utah","Below 9th grade",0.0353049060064191
49011125809,"Census Tract 1258.09","Davis County","Utah","Below 9th grade",0.0182241178751454
49011125810,"Census Tract 1258.10","Davis County","Utah","Below 9th grade",0.0152872957301002
49011125905,"Census Tract 1259.05","Davis County","Utah","Below 9th grade",0.0158158158158158
49011125906,"Census Tract 1259.06","Davis County","Utah","Below 9th grade",0.00366370998843039
49011125907,"Census Tract 1259.07","Davis County","Utah","Below 9th grade",0.0307781649245064
49011125908,"Census Tract 1259.08","Davis County","Utah","Below 9th grade",0.00570570570570571
49011126001,"Census Tract 1260.01","Davis County","Utah","Below 9th grade",0.0170237745817435
49011126002,"Census Tract 1260.02","Davis County","Utah","Below 9th grade",0.000829187396351575
49011126101,"Census Tract 1261.01","Davis County","Utah","Below 9th grade",0
49011126105,"Census Tract 1261.05","Davis County","Utah","Below 9th grade",0
49011126106,"Census Tract 1261.06","Davis County","Utah","Below 9th grade",0.0187985288107887
49011126107,"Census Tract 1261.07","Davis County","Utah","Below 9th grade",0.0189054726368159
49011126108,"Census Tract 1261.08","Davis County","Utah","Below 9th grade",0
49011126203,"Census Tract 1262.03","Davis County","Utah","Below 9th grade",0
49011126204,"Census Tract 1262.04","Davis County","Utah","Below 9th grade",0.00424559111691705
49011126205,"Census Tract 1262.05","Davis County","Utah","Below 9th grade",0.0157697121401752
49011126206,"Census Tract 1262.06","Davis County","Utah","Below 9th grade",0.0104193138500635
49011126303,"Census Tract 1263.03","Davis County","Utah","Below 9th grade",0.010289990645463
49011126304,"Census Tract 1263.04","Davis County","Utah","Below 9th grade",0.0144897959183673
49011126305,"Census Tract 1263.05","Davis County","Utah","Below 9th grade",0
49011126306,"Census Tract 1263.06","Davis County","Utah","Below 9th grade",0.00214178624973228
49011126402,"Census Tract 1264.02","Davis County","Utah","Below 9th grade",0
49011126404,"Census Tract 1264.04","Davis County","Utah","Below 9th grade",0.0093235831809872
49011126405,"Census Tract 1264.05","Davis County","Utah","Below 9th grade",0.00466694951209164
49011126406,"Census Tract 1264.06","Davis County","Utah","Below 9th grade",0.0523610664953421
49011126500,"Census Tract 1265","Davis County","Utah","Below 9th grade",0.0100529100529101
49011126600,"Census Tract 1266","Davis County","Utah","Below 9th grade",0.00595947556615018
49011126700,"Census Tract 1267","Davis County","Utah","Below 9th grade",0
49011126801,"Census Tract 1268.01","Davis County","Utah","Below 9th grade",0
49011126802,"Census Tract 1268.02","Davis County","Utah","Below 9th grade",0.00198544010589014
49011126901,"Census Tract 1269.01","Davis County","Utah","Below 9th grade",0
49011126902,"Census Tract 1269.02","Davis County","Utah","Below 9th grade",0.0189357622243528
49011127002,"Census Tract 1270.02","Davis County","Utah","Below 9th grade",0.0523955147808359
49011127003,"Census Tract 1270.03","Davis County","Utah","Below 9th grade",0
49011127005,"Census Tract 1270.05","Davis County","Utah","Below 9th grade",0.00775193798449612
49011127006,"Census Tract 1270.06","Davis County","Utah","Below 9th grade",0
49011127100,"Census Tract 1271","Davis County","Utah","Below 9th grade",0.00844043736811817
49011980000,"Census Tract 9800","Davis County","Utah","Below 9th grade",0
49013940300,"Census Tract 9403","Duchesne County","Utah","Below 9th grade",0.0145440251572327
49013940501,"Census Tract 9405.01","Duchesne County","Utah","Below 9th grade",0.0589903573454339
49013940502,"Census Tract 9405.02","Duchesne County","Utah","Below 9th grade",0.0126143172500788
49013940600,"Census Tract 9406","Duchesne County","Utah","Below 9th grade",0.0185478398552364
49015976200,"Census Tract 9762","Emery County","Utah","Below 9th grade",0.0253691783415373
49015976300,"Census Tract 9763","Emery County","Utah","Below 9th grade",0.00962627406568516
49015976500,"Census Tract 9765","Emery County","Utah","Below 9th grade",0.0462868769074262
49017000300,"Census Tract 3","Garfield County","Utah","Below 9th grade",0.0154043645699615
49017000400,"Census Tract 4","Garfield County","Utah","Below 9th grade",0.0149532710280374
49019000200,"Census Tract 2","Grand County","Utah","Below 9th grade",0.0186974135244624
49019000301,"Census Tract 3.01","Grand County","Utah","Below 9th grade",0.0241457858769932
49019000302,"Census Tract 3.02","Grand County","Utah","Below 9th grade",0
49021110100,"Census Tract 1101","Iron County","Utah","Below 9th grade",0.0301824212271973
49021110201,"Census Tract 1102.01","Iron County","Utah","Below 9th grade",0.0158730158730159
49021110202,"Census Tract 1102.02","Iron County","Utah","Below 9th grade",0.0439189189189189
49021110300,"Census Tract 1103","Iron County","Utah","Below 9th grade",0.0143057503506311
49021110400,"Census Tract 1104","Iron County","Utah","Below 9th grade",0.0200534759358289
49021110501,"Census Tract 1105.01","Iron County","Utah","Below 9th grade",0.0184974388161639
49021110502,"Census Tract 1105.02","Iron County","Utah","Below 9th grade",0.0251785043216836
49021110601,"Census Tract 1106.01","Iron County","Utah","Below 9th grade",0.0586466165413534
49021110602,"Census Tract 1106.02","Iron County","Utah","Below 9th grade",0.0141491395793499
49021110702,"Census Tract 1107.02","Iron County","Utah","Below 9th grade",0.0172117039586919
49021110703,"Census Tract 1107.03","Iron County","Utah","Below 9th grade",0.00583728566216709
49021110704,"Census Tract 1107.04","Iron County","Utah","Below 9th grade",0.0151380231522707
49023010100,"Census Tract 101","Juab County","Utah","Below 9th grade",0.0056953013763645
49023010200,"Census Tract 102","Juab County","Utah","Below 9th grade",0.0169308357348703
49025130100,"Census Tract 1301","Kane County","Utah","Below 9th grade",0
49025130200,"Census Tract 1302","Kane County","Utah","Below 9th grade",0.00587659157688541
49027974100,"Census Tract 9741","Millard County","Utah","Below 9th grade",0.02496
49027974200,"Census Tract 9742","Millard County","Utah","Below 9th grade",0.026100307062436
49027974300,"Census Tract 9743","Millard County","Utah","Below 9th grade",0.0364963503649635
49029970101,"Census Tract 9701.01","Morgan County","Utah","Below 9th grade",0.00673211781206171
49029970102,"Census Tract 9701.02","Morgan County","Utah","Below 9th grade",0.0196160267111853
49029970200,"Census Tract 9702","Morgan County","Utah","Below 9th grade",0
49031960100,"Census Tract 9601","Piute County","Utah","Below 9th grade",0.0481927710843374
49033950100,"Census Tract 9501","Rich County","Utah","Below 9th grade",0.0280898876404494
49035100100,"Census Tract 1001","Salt Lake County","Utah","Below 9th grade",0.0299270072992701
49035100200,"Census Tract 1002","Salt Lake County","Utah","Below 9th grade",0.00442086648983201
49035100306,"Census Tract 1003.06","Salt Lake County","Utah","Below 9th grade",0.115051434759069
49035100307,"Census Tract 1003.07","Salt Lake County","Utah","Below 9th grade",0.151974723538705
49035100308,"Census Tract 1003.08","Salt Lake County","Utah","Below 9th grade",0.184621710526316
49035100500,"Census Tract 1005","Salt Lake County","Utah","Below 9th grade",0.102835774384543
49035100600,"Census Tract 1006","Salt Lake County","Utah","Below 9th grade",0.115616552297775
49035100700,"Census Tract 1007","Salt Lake County","Utah","Below 9th grade",0
49035100800,"Census Tract 1008","Salt Lake County","Utah","Below 9th grade",0
49035101000,"Census Tract 1010","Salt Lake County","Utah","Below 9th grade",0
49035101101,"Census Tract 1011.01","Salt Lake County","Utah","Below 9th grade",0
49035101102,"Census Tract 1011.02","Salt Lake County","Utah","Below 9th grade",0
49035101200,"Census Tract 1012","Salt Lake County","Utah","Below 9th grade",0
49035101401,"Census Tract 1014.01","Salt Lake County","Utah","Below 9th grade",0.0550724637681159
49035101402,"Census Tract 1014.02","Salt Lake County","Utah","Below 9th grade",0.0251677852348993
49035101500,"Census Tract 1015","Salt Lake County","Utah","Below 9th grade",0.0169312169312169
49035101600,"Census Tract 1016","Salt Lake County","Utah","Below 9th grade",0
49035101700,"Census Tract 1017","Salt Lake County","Utah","Below 9th grade",0.0454980842911877
49035101800,"Census Tract 1018","Salt Lake County","Utah","Below 9th grade",0.0138036809815951
49035101900,"Census Tract 1019","Salt Lake County","Utah","Below 9th grade",0.0487523992322457
49035102000,"Census Tract 1020","Salt Lake County","Utah","Below 9th grade",0.04162976085031
49035102100,"Census Tract 1021","Salt Lake County","Utah","Below 9th grade",0.000590667454223272
49035102300,"Census Tract 1023","Salt Lake County","Utah","Below 9th grade",0.0330188679245283
49035102501,"Census Tract 1025.01","Salt Lake County","Utah","Below 9th grade",0
49035102502,"Census Tract 1025.02","Salt Lake County","Utah","Below 9th grade",0.00933908045977012
49035102600,"Census Tract 1026","Salt Lake County","Utah","Below 9th grade",0.103492063492063
49035102701,"Census Tract 1027.01","Salt Lake County","Utah","Below 9th grade",0.0949703217744455
49035102702,"Census Tract 1027.02","Salt Lake County","Utah","Below 9th grade",0.209255533199195
49035102801,"Census Tract 1028.01","Salt Lake County","Utah","Below 9th grade",0.142573766426977
49035102802,"Census Tract 1028.02","Salt Lake County","Utah","Below 9th grade",0.130066322770818
49035102900,"Census Tract 1029","Salt Lake County","Utah","Below 9th grade",0.0537432036804684
49035103000,"Census Tract 1030","Salt Lake County","Utah","Below 9th grade",0.0195143104943625
49035103100,"Census Tract 1031","Salt Lake County","Utah","Below 9th grade",0.0159505208333333
49035103200,"Census Tract 1032","Salt Lake County","Utah","Below 9th grade",0.0358478802992519
49035103300,"Census Tract 1033","Salt Lake County","Utah","Below 9th grade",0.0124095139607032
49035103400,"Census Tract 1034","Salt Lake County","Utah","Below 9th grade",0
49035103500,"Census Tract 1035","Salt Lake County","Utah","Below 9th grade",0
49035103600,"Census Tract 1036","Salt Lake County","Utah","Below 9th grade",0.00651955867602808
49035103700,"Census Tract 1037","Salt Lake County","Utah","Below 9th grade",0.0075512405609493
49035103800,"Census Tract 1038","Salt Lake County","Utah","Below 9th grade",0
49035103900,"Census Tract 1039","Salt Lake County","Utah","Below 9th grade",0.0111711711711712
49035104000,"Census Tract 1040","Salt Lake County","Utah","Below 9th grade",0
49035104100,"Census Tract 1041","Salt Lake County","Utah","Below 9th grade",0
49035104200,"Census Tract 1042","Salt Lake County","Utah","Below 9th grade",0
49035104300,"Census Tract 1043","Salt Lake County","Utah","Below 9th grade",0.00294985250737463
49035104400,"Census Tract 1044","Salt Lake County","Utah","Below 9th grade",0
49035104700,"Census Tract 1047","Salt Lake County","Utah","Below 9th grade",0.0226815963250072
49035104800,"Census Tract 1048","Salt Lake County","Utah","Below 9th grade",0
49035104900,"Census Tract 1049","Salt Lake County","Utah","Below 9th grade",0.0217209690893901
49035110103,"Census Tract 1101.03","Salt Lake County","Utah","Below 9th grade",0.00519169329073482
49035110104,"Census Tract 1101.04","Salt Lake County","Utah","Below 9th grade",0.00422885572139303
49035110105,"Census Tract 1101.05","Salt Lake County","Utah","Below 9th grade",0.00568540745420088
49035110106,"Census Tract 1101.06","Salt Lake County","Utah","Below 9th grade",0.00575815738963532
49035110200,"Census Tract 1102","Salt Lake County","Utah","Below 9th grade",0.00310822266176886
49035110300,"Census Tract 1103","Salt Lake County","Utah","Below 9th grade",0
49035110401,"Census Tract 1104.01","Salt Lake County","Utah","Below 9th grade",0
49035110402,"Census Tract 1104.02","Salt Lake County","Utah","Below 9th grade",0.0161030595813204
49035110500,"Census Tract 1105","Salt Lake County","Utah","Below 9th grade",0.00654862963861266
49035110600,"Census Tract 1106","Salt Lake County","Utah","Below 9th grade",0.00265322366675511
49035110701,"Census Tract 1107.01","Salt Lake County","Utah","Below 9th grade",0.0258690379951496
49035110702,"Census Tract 1107.02","Salt Lake County","Utah","Below 9th grade",0.00567842199641363
49035110800,"Census Tract 1108","Salt Lake County","Utah","Below 9th grade",0.0180708753813659
49035110900,"Census Tract 1109","Salt Lake County","Utah","Below 9th grade",0.0121049092131809
49035111001,"Census Tract 1110.01","Salt Lake County","Utah","Below 9th grade",0.0069710700592541
49035111002,"Census Tract 1110.02","Salt Lake County","Utah","Below 9th grade",0.0056466792148427
49035111104,"Census Tract 1111.04","Salt Lake County","Utah","Below 9th grade",0.00660233621127476
49035111105,"Census Tract 1111.05","Salt Lake County","Utah","Below 9th grade",0.00813323005422153
49035111106,"Census Tract 1111.06","Salt Lake County","Utah","Below 9th grade",0.0137763371150729
49035111107,"Census Tract 1111.07","Salt Lake County","Utah","Below 9th grade",0.0165938864628821
49035111108,"Census Tract 1111.08","Salt Lake County","Utah","Below 9th grade",0.00588235294117647
49035111109,"Census Tract 1111.09","Salt Lake County","Utah","Below 9th grade",0.000892857142857143
49035111201,"Census Tract 1112.01","Salt Lake County","Utah","Below 9th grade",0.00866269626421224
49035111202,"Census Tract 1112.02","Salt Lake County","Utah","Below 9th grade",0.00867823765020027
49035111302,"Census Tract 1113.02","Salt Lake County","Utah","Below 9th grade",0.0419935394554684
49035111304,"Census Tract 1113.04","Salt Lake County","Utah","Below 9th grade",0
49035111305,"Census Tract 1113.05","Salt Lake County","Utah","Below 9th grade",0.00137315482320632
49035111306,"Census Tract 1113.06","Salt Lake County","Utah","Below 9th grade",0
49035111400,"Census Tract 1114","Salt Lake County","Utah","Below 9th grade",0.0787515502273667
49035111500,"Census Tract 1115","Salt Lake County","Utah","Below 9th grade",0.0968783638320775
49035111601,"Census Tract 1116.01","Salt Lake County","Utah","Below 9th grade",0.11614730878187
49035111602,"Census Tract 1116.02","Salt Lake County","Utah","Below 9th grade",0.0852981969486824
49035111701,"Census Tract 1117.01","Salt Lake County","Utah","Below 9th grade",0.0264127764127764
49035111702,"Census Tract 1117.02","Salt Lake County","Utah","Below 9th grade",0.0477247502774695
49035111801,"Census Tract 1118.01","Salt Lake County","Utah","Below 9th grade",0.00794438927507448
49035111802,"Census Tract 1118.02","Salt Lake County","Utah","Below 9th grade",0.0124777183600713
49035111903,"Census Tract 1119.03","Salt Lake County","Utah","Below 9th grade",0.00727994705493051
49035111904,"Census Tract 1119.04","Salt Lake County","Utah","Below 9th grade",0.0180806675938804
49035111905,"Census Tract 1119.05","Salt Lake County","Utah","Below 9th grade",0.0107340720221607
49035111906,"Census Tract 1119.06","Salt Lake County","Utah","Below 9th grade",0.0738946093276802
49035112001,"Census Tract 1120.01","Salt Lake County","Utah","Below 9th grade",0.020128087831656
49035112002,"Census Tract 1120.02","Salt Lake County","Utah","Below 9th grade",0.0473778307508939
49035112101,"Census Tract 1121.01","Salt Lake County","Utah","Below 9th grade",0.0054691997697179
49035112102,"Census Tract 1121.02","Salt Lake County","Utah","Below 9th grade",0.0210237659963437
49035112201,"Census Tract 1122.01","Salt Lake County","Utah","Below 9th grade",0.0083829096809086
49035112202,"Census Tract 1122.02","Salt Lake County","Utah","Below 9th grade",0.0158993044054323
49035112301,"Census Tract 1123.01","Salt Lake County","Utah","Below 9th grade",0.0102234002271867
49035112302,"Census Tract 1123.02","Salt Lake County","Utah","Below 9th grade",0.0060952380952381
49035112402,"Census Tract 1124.02","Salt Lake County","Utah","Below 9th grade",0.049671772428884
49035112404,"Census Tract 1124.04","Salt Lake County","Utah","Below 9th grade",0.0352652560564244
49035112405,"Census Tract 1124.05","Salt Lake County","Utah","Below 9th grade",0.0265555844832075
49035112406,"Census Tract 1124.06","Salt Lake County","Utah","Below 9th grade",0.14
49035112501,"Census Tract 1125.01","Salt Lake County","Utah","Below 9th grade",0.0321453529000699
49035112503,"Census Tract 1125.03","Salt Lake County","Utah","Below 9th grade",0.02
49035112504,"Census Tract 1125.04","Salt Lake County","Utah","Below 9th grade",0.000482160077145612
49035112505,"Census Tract 1125.05","Salt Lake County","Utah","Below 9th grade",0
49035112604,"Census Tract 1126.04","Salt Lake County","Utah","Below 9th grade",0.03830194701564
49035112608,"Census Tract 1126.08","Salt Lake County","Utah","Below 9th grade",0.00381791483113069
49035112609,"Census Tract 1126.09","Salt Lake County","Utah","Below 9th grade",0
49035112610,"Census Tract 1126.10","Salt Lake County","Utah","Below 9th grade",0.0261472785485592
49035112611,"Census Tract 1126.11","Salt Lake County","Utah","Below 9th grade",0.0260758956964172
49035112612,"Census Tract 1126.12","Salt Lake County","Utah","Below 9th grade",0.0172219085262564
49035112613,"Census Tract 1126.13","Salt Lake County","Utah","Below 9th grade",0.00692259282567653
49035112614,"Census Tract 1126.14","Salt Lake County","Utah","Below 9th grade",0.0111238971998466
49035112615,"Census Tract 1126.15","Salt Lake County","Utah","Below 9th grade",0.00422195416164053
49035112616,"Census Tract 1126.16","Salt Lake County","Utah","Below 9th grade",0.00743745774171738
49035112617,"Census Tract 1126.17","Salt Lake County","Utah","Below 9th grade",0.00242954324586978
49035112618,"Census Tract 1126.18","Salt Lake County","Utah","Below 9th grade",0.0234592445328032
49035112619,"Census Tract 1126.19","Salt Lake County","Utah","Below 9th grade",0
49035112620,"Census Tract 1126.20","Salt Lake County","Utah","Below 9th grade",0
49035112621,"Census Tract 1126.21","Salt Lake County","Utah","Below 9th grade",0.0363951473136915
49035112700,"Census Tract 1127","Salt Lake County","Utah","Below 9th grade",0.0212895377128954
49035112804,"Census Tract 1128.04","Salt Lake County","Utah","Below 9th grade",0.0210038188761593
49035112805,"Census Tract 1128.05","Salt Lake County","Utah","Below 9th grade",0.0106145251396648
49035112812,"Census Tract 1128.12","Salt Lake County","Utah","Below 9th grade",0.0129766949152542
49035112813,"Census Tract 1128.13","Salt Lake County","Utah","Below 9th grade",0
49035112814,"Census Tract 1128.14","Salt Lake County","Utah","Below 9th grade",0.0109289617486339
49035112815,"Census Tract 1128.15","Salt Lake County","Utah","Below 9th grade",0.019496100779844
49035112816,"Census Tract 1128.16","Salt Lake County","Utah","Below 9th grade",0.00548628428927681
49035112818,"Census Tract 1128.18","Salt Lake County","Utah","Below 9th grade",0.0295678544351782
49035112821,"Census Tract 1128.21","Salt Lake County","Utah","Below 9th grade",0
49035112822,"Census Tract 1128.22","Salt Lake County","Utah","Below 9th grade",0.0123605667772083
49035112823,"Census Tract 1128.23","Salt Lake County","Utah","Below 9th grade",0.0261924455472843
