"FIPS","Tract","County","State","PM25","Lead.Paint","Diesel.PM","Toxics.Release.to.Air","Traffic.Proximity","Water.Discharge","Superfund.Proximity","RMP.Proximity","Hazardous.Waste.Proximity","Ozone","Underground.Storage.Tanks","Nitrogen.Dioxide","Drinking.Water.Noncompliance"
16001001402,"Census Tract 0014.02","Ada County","Idaho",9.1624781420765,0.230283911671924,0.250225634049603,69.8550572421902,1663324.74654119,2471.9591138489,0,0,0.299922691571976,61.05421,2.73745097745856,8.75685822250497,0
16001001500,"Census Tract 0015.00","Ada County","Idaho",8.97067103825137,0.686173264486517,0.2453315255813,67.0476729738027,1557436.89598942,1580.22130162977,0,0.100598557040066,0.407618107296058,61.05976,1.6568097021717,8.64294611524768,0
16001001600,"Census Tract 0016.00","Ada County","Idaho",8.92916775956284,0.174199623352166,0.221260200643075,58.9277660330914,1496929.59362705,159.620911280251,0,0.126034442219964,0.477979678926092,61.00288,6.90140135583714,9.28380317453781,0
16001001701,"Census Tract 0017.01","Ada County","Idaho",9.05821666666667,0.306288032454361,0.232267069172616,76.0825771673782,1400955.74495036,1005.10112929507,0,0.106015913342652,0.414430341602233,61.11093,1.21137953305265,8.46163880894756,0
16001001702,"Census Tract 0017.02","Ada County","Idaho",8.99153606557377,0.232451093210587,0.225737360806066,69.4789685332892,1426926.6893101,157.840709956443,0,0.114784850816557,0.438759060961019,61.06011,3.03174896897952,9.12216994210509,0
16001001800,"Census Tract 0018.00","Ada County","Idaho",9.12805409836066,0.23660502607871,0.23222297352153,83.8232983601376,1738795.09284243,2335.33154878212,0,0.103604792038517,0.402324680790612,61.03908,5.43362301248707,9.2696306851689,0
16001001900,"Census Tract 0019.00","Ada County","Idaho",9.32876338797814,0.207530255490811,0.331688689827469,64.6547374756252,2182566.156319,3071.07842568846,0,0,0.284109804979271,61.06216,2.76665106447316,9.78899205456061,0
16001002000,"Census Tract 0020.00","Ada County","Idaho",9.23181147540984,0.115270935960591,0.277260739237676,175.461246346928,2080506.88357091,2856.35320901812,0,0,0.329745779029104,61.10126,4.63264962619873,10.3652177438542,0
16001002100,"Census Tract 0021.00","Ada County","Idaho",9.00345628415301,0.05609756097561,0.189407754136757,71.5153700689324,1106387.62613245,2659.98464555994,0,0.135914692623884,0.296905107553008,60.86231,1.61151053034982,5.73055892589588,0.171497584541063
16001002223,"Census Tract 0022.23","Ada County","Idaho",9.74999071038251,0,0.329606788034832,59.1244830362229,1583194.16047867,9036.69006091258,0,0,0.123342081496842,61.01606,1.46357728177474,8.25314695737605,2.22323576583801
16001002225,"Census Tract 0022.25","Ada County","Idaho",9.77561092896175,0,0.168875023541738,43.1824314043406,881435.325347691,4121.83605416957,0,0,0,60.79448,1.19686866552434,7.41032316756184,2.45095367847411
16001002226,"Census Tract 0022.26","Ada County","Idaho",9.60751830601093,0,0.179318593472672,43.7018863442002,929415.059758058,3430.2759218966,0,0,0.138469292424532,60.867,1.08122374510283,7.61663323692083,1.05349157206742
16001002227,"Census Tract 0022.27","Ada County","Idaho",9.76579371584699,0,0.205488229796784,50.8481490323829,1120716.70947372,5911.44659760728,0,0,0.10254996652993,60.93142,0.385106340645509,7.72123559415237,2.40721470690253
16001002228,"Census Tract 0022.28","Ada County","Idaho",9.46168278688525,0,0.19335401358488,52.5794501700407,1068435.89438485,3051.6987792003,0,0,0.224740800989228,60.88656,0.938393270459059,6.29737647034913,0
16001002229,"Census Tract 0022.29","Ada County","Idaho",9.56300136612022,0,0.191217723528063,53.8707663095975,1204205.13570257,3945.85316444206,0,0,0.181376154867401,60.95747,1.13050068093678,7.59766976218553,0.379874213836478
16001002230,"Census Tract 0022.30","Ada County","Idaho",9.61236803278689,0.028608582574772,0.380866311658228,62.0929228849012,1574282.8193968,5034.83258440685,0,0,0.17266718464845,61.06555,1.49827962402524,8.31938552856445,0.389249932304359
16001002231,"Census Tract 0022.31","Ada County","Idaho",9.50335,0.009972801450589,0.3695839716065,63.7372674961024,2005798.15500867,4531.72838971627,0,0,0.226494701172667,61.05945,4.08271142113016,9.14488276536144,0
16001002313,"Census Tract 0023.13","Ada County","Idaho",9.57705573770492,0.015421115065243,0.335933913662135,66.3574055214054,1899299.38208963,4708.08078456582,0,0,0.203508181429374,61.11619,1.82779619912599,9.89182939923108,0
16001002314,"Census Tract 0023.14","Ada County","Idaho",9.7241237704918,0.028202676864245,0.285015141022067,63.0395999270593,1796331.68829315,8086.60198448563,0,0,0.167778634117129,61.11729,3.02312341609276,9.54918851495984,1.94949863263446
16001002315,"Census Tract 0023.15","Ada County","Idaho",9.71645601092896,0.036727879799666,0.246375442511208,70.6178462323309,1456680.5835158,6767.58754391272,0,0,0.19942587974952,61.13041,1.5371413863121,9.53551395299623,2.07239208633094
16001002316,"Census Tract 0023.16","Ada County","Idaho",9.50798387978142,0.057420494699647,0.224638228474965,73.3052548935994,1525346.87474309,3772.45565539348,0,0,0.302838005310013,61.16469,2.10319724433713,9.82519797316517,0.699924698795181
16001002317,"Census Tract 0023.17","Ada County","Idaho",9.59138306010929,0.0402252614642,0.22468776908115,70.7499944962998,1528374.69988619,4155.59862389116,0,0,0.251960197689955,61.14624,2.58991389061104,9.84404793500342,0.322014051522249
16001002318,"Census Tract 0023.18","Ada County","Idaho",9.38044071038251,0.225308641975309,0.219243563707194,81.8798770895363,1681519.17406578,3304.19687945129,0,0,0.425039814141179,61.11768,1.50319505206496,9.73459496407462,1.1258268922777
16001002319,"Census Tract 0023.19","Ada County","Idaho",9.4338631147541,0.009486607142857,0.329401491057104,83.6385907249402,2149118.59261032,3735.84558093549,0,0,0.272832996478356,61.1074,2.12320137148011,10.4302997589111,0
16001002412,"Census Tract 0024.12","Ada County","Idaho",9.55851038251366,0.021834061135371,0.188108547407221,48.5153861390868,1274893.65979216,3912.04238821496,0,0,0.35565468149101,60.99971,1.96667944753695,9.25282867671559,24.4247531004521
16001002414,"Census Tract 0024.14","Ada County","Idaho",9.52056147540984,0.018199233716475,0.224586946455842,68.0637055915373,1397407.74278156,3557.96625431043,0,0,0.331002709793783,61.10245,1.37498837473677,9.56110000610352,2.63185883490452
16001002415,"Census Tract 0024.15","Ada County","Idaho",9.51112103825137,0.05591798695247,0.224365515743593,62.1795775248836,1331980.60916331,3369.18522957757,0,0,0.348911074386192,61.12945,0,9.56110000610352,15
16001002416,"Census Tract 0024.16","Ada County","Idaho",9.69663743169399,0.012458073790129,0.232661112563809,69.0993468314623,1331822.32793478,5962.8960303859,0,0,0.219746593292123,61.05825,1.03571433786795,9.17779218873715,4.14459361393324
16001002417,"Census Tract 0024.17","Ada County","Idaho",9.66830027322404,0,0.193630576546336,60.1437300196504,1191590.13676998,5622.43135385409,0,0,0.212106437849904,61.01798,0,9.76035195791115,15
16001002418,"Census Tract 0024.18","Ada County","Idaho",9.3526718579235,0.032175032175032,0.208522656508969,60.90145582,1521659.21661104,3150.15027591673,0,0,0.631212392037931,61.10895,1.65860003043518,9.61250440536007,2.12956107879429
16001002419,"Census Tract 0024.19","Ada County","Idaho",9.4352631147541,0.047328244274809,0.201159256227748,55.0633119556512,1375190.60890302,3243.76478746634,0,0,0.396461532928321,61.08848,1.33634284841632,9.61734054163018,14.713670613563
16001010101,"Census Tract 0101.01","Ada County","Idaho",7.76984169398907,0.039448966812774,0.089906591578468,16.594193290378,352929.65792572,289.015052797963,0,0.154325550982026,0.363520520345887,60.38485,0.239391254600542,4.52195792367104,0.013249920748138
16001010102,"Census Tract 0101.02","Ada County","Idaho",8.47353412568306,0.006753714542999,0.04250170004973,23.8696702864396,315527.494714202,608.471577189293,0,0,0.101184876439662,60.52574,0.117618220200872,4.45971729047409,0.316597804578648
16001010224,"Census Tract 0102.24","Ada County","Idaho",9.33485027322404,0.00639795265515,0.137645319555632,35.1801259799976,396772.269611396,1147.80502477409,0,0,0.111892156647327,60.68549,0,7.40470294305529,2.16707272630181
16001010226,"Census Tract 0102.26","Ada County","Idaho",10.4997540983607,0.01048951048951,0.133379992616975,75.5381309258269,155727.076851704,26370.7359686003,0,0.097525729335656,0.033506775337889,59.81699,0.617381193136863,7.09747722092356,0
16001010227,"Census Tract 0102.27","Ada County","Idaho",10.374937704918,0.019955654101996,0.145891583597955,73.8987532183444,230288.731629124,25205.2652177458,0,0.099775461676524,0.095318241855517,60.0347,1.02861998452163,7.86489599669334,0
16001010228,"Census Tract 0102.28","Ada County","Idaho",10.5106530054645,0.02375296912114,0.188156369533504,90.616227427183,303433.467672329,30676.8484148156,0,0.112365184906189,0.198865484699559,60.01256,1.13250474018663,7.54586285507301,0
16001010229,"Census Tract 0102.29","Ada County","Idaho",10.0307661202186,0.015455950540958,0.127633883002238,52.354915914816,411756.033719332,16920.9567694702,0,0.036792360247035,0.035458580645369,60.25146,0,6.38661799486102,3.01649868032233
16001010230,"Census Tract 0102.30","Ada County","Idaho",9.39489612021858,0.062459336369551,0.098857080815077,46.3433090793966,159762.785915432,14845.8044625311,0,0,0.022510795148588,60.16933,0.018924804519862,5.73243476336914,0.022323716263239
16001010231,"Census Tract 0102.31","Ada County","Idaho",9.71450710382514,0.034981905910736,0.099251786141031,41.7524899958307,313090.843243212,6649.42268151741,0,0,0.04801178383467,60.49739,0,5.49782709118715,1.95002327348722
16001010232,"Census Tract 0102.32","Ada County","Idaho",9.81644234972678,0.043385490753912,0.170332468261846,47.915698070853,473460.861306122,9379.46415637449,0,0,0.040213800937647,60.60751,0.951382562026823,8.01005235361412,2.66338964275824
16001010233,"Census Tract 0102.33","Ada County","Idaho",9.94039590163935,0.032986111111111,0.170938192445,54.5235918228116,791012.632758216,10670.7326623378,0,0.055378008813858,0.107110644131081,60.69207,1.21199420904831,7.97977620709966,2.85828698207507
16001010234,"Census Tract 0102.34","Ada County","Idaho",9.57255573770492,0.017669331089609,0.162654251932017,44.8835351578478,838612.707285621,4536.21263589506,0,0,0.136836158746644,60.86829,1.377470185054,8.98390248392173,1.74204880584642
16001010235,"Census Tract 0102.35","Ada County","Idaho",9.41657513661202,0.067859021567596,0.149146604095205,39.6832571433706,511318.902805616,2854.11916717162,0,0,0.121638064118521,60.69323,0.337609802471709,8.09384976182119,1.77305648421717
16001010236,"Census Tract 0102.36","Ada County","Idaho",9.30642486338798,0.015646258503401,0.171615229758201,42.7550445782063,1026133.09745486,3154.60867489072,0,0,0.271720196763973,60.91726,1.12146801799748,8.84516720227221,20.3290098070231
16001010237,"Census Tract 0102.37","Ada County","Idaho",9.2299174863388,0.030004286326618,0.131637186822889,39.7734135395833,871620.058103416,2574.19125334459,0,0,0.23245505341711,60.90897,1.1525753613781,8.2837171763844,5.08055555555556
16001010336,"Census Tract 0103.36","Ada County","Idaho",10.2430743169399,0.017150395778364,0.13891399623351,58.1055606693816,935614.15993431,17551.3848504705,0,0.179970785340951,0.441156000494551,60.14533,0,5.33419848126533,9.60729118597139
16001010337,"Census Tract 0103.37","Ada County","Idaho",10.0839592896175,0.076579094466182,0.302438311413272,58.4952397023161,1277960.78540059,12346.6313627303,0,0.1193901875492,0.152824966748015,60.45991,1.53392583518824,7.992587839543,5
16001010338,"Census Tract 0103.38","Ada County","Idaho",10.0529035519126,0.006493506493506,0.329399545705998,59.9707577854646,1418108.53429228,12334.0915784844,0,0.103044427518417,0.102588560796014,60.69185,2.45449919804408,9.13407477877774,5
16001010339,"Census Tract 0103.39","Ada County","Idaho",9.9814174863388,0,0.295007782486318,51.0996552691368,988262.900693839,8212.60781045434,0,0.098030013588042,0.098231474209213,60.5002,0.64817407486045,7.59009895873515,5
16001010340,"Census Tract 0103.40","Ada County","Idaho",9.9595218579235,0.009129640900791,0.329502706497915,58.1408713727162,1328131.19950314,17405.068859181,0,0,0.059011815985869,60.83564,1.97679009920314,9.59732246298035,5
16001010341,"Census Tract 0103.41","Ada County","Idaho",9.92055300546448,0,0.245772474460088,48.6916786200456,916857.419653278,8529.9820010173,0,0,0,60.72459,0,7.62780396859366,5
16001010342,"Census Tract 0103.42","Ada County","Idaho",9.86207267759563,0.027444253859348,0.191906842536745,45.7065700565111,897005.702648336,6156.69695586388,0,0,0.0296222724368,60.81135,0.393512471229542,7.34728074347639,3.03975233309404
16001010343,"Census Tract 0103.43","Ada County","Idaho",9.85238196721311,0,0.329805534757118,57.8934694275141,1490618.9332164,17388.1868629989,0,0,0.109820121966201,61.03025,1.26256248633965,9.16043024952129,2.86193502824859
16001010344,"Census Tract 0103.44","Ada County","Idaho",10.3120658469945,0.023302263648469,0.263596023210333,79.2823238233269,1116698.08607857,29334.015453643,0,0.168519546375096,0.36705164959268,60.53668,1.5681016164569,8.91679617331355,5
16001010345,"Census Tract 0103.45","Ada County","Idaho",10.3992114754098,0,0.269816019294232,86.1344853147529,981312.265885392,31593.7563616457,0,0.225702406391445,0.454017022157807,60.36483,0.719884066143244,7.74527868771281,5
16001010346,"Census Tract 0103.46","Ada County","Idaho",10.3976106557377,0.036679536679537,0.270166573010439,83.03490264,1283435.16708483,26018.2878832282,0,0.204251336187592,0.4278758980807,60.27626,0.384388207252956,7.87593984603882,5
16001010347,"Census Tract 0103.47","Ada County","Idaho",10.2086740437158,0.101873536299766,0.250618481855876,74.1408265096257,1282590.95999233,30617.3493935994,0,0.130328419426617,0.190893415073594,60.6671,3.28686897461292,9.63200220199236,5
16001010348,"Census Tract 0103.48","Ada County","Idaho",10.1728926229508,0.008119079837618,0.270289371413229,70.3780185097304,1569414.21403218,20626.4515554105,0,0.131706718177554,0.22531942336072,60.65492,5.02119621371172,9.55318009385876,5
16001010349,"Census Tract 0103.49","Ada County","Idaho",10.6535027322404,0.08098833218943,0.202716257580973,107.562516713256,750742.080382474,80695.3582582772,0,0.220843961189402,0.431291478852511,60.15314,0,6.73118524100942,5
16001010350,"Census Tract 0103.50","Ada County","Idaho",10.4394035519126,0.008528784648188,0.249252700701957,89.4655622839318,872366.746726396,45867.6204710395,0,0.215393233161393,0.428314531497938,60.40464,0,8.08931725500302,5
16001010351,"Census Tract 0103.51","Ada County","Idaho",10.4313857923497,0,0.189213486230588,91.1496896001942,743045.857120961,57765.6872849264,0,0.163868302801094,0.261159806608223,60.46351,0.248674598221521,7.8292296797267,5
16001010352,"Census Tract 0103.52","Ada County","Idaho",10.3263800546448,0.036726128016789,0.242413232310146,81.9491333940874,945368.390117281,67969.3561939037,0,0.158101743707359,0.255373839256153,60.55879,0.530793687670007,9.02366358909995,5
16001010353,"Census Tract 0103.53","Ada County","Idaho",10.327143442623,0.021861777150917,0.193916567822318,83.4752222399313,819768.35021628,80186.289664103,0,0.143473065831137,0.233977098879491,60.52486,1.37579755156736,8.78244637931146,5
16001010354,"Census Tract 0103.54","Ada County","Idaho",10.3097396174863,0.011500547645126,0.194322628524982,83.6038324038887,778812.944591177,31087.0411019936,0,0.12584411746628,0.162286769863128,60.51479,0.677767946793507,9.31010963812157,4.82028184088477
16001010355,"Census Tract 0103.55","Ada County","Idaho",10.4565784153005,0,0.186993570717257,90.62716144,683350.772659513,34408.842109333,0,0.126123690940819,0.211794121182175,60.32682,0.113104762916724,7.6294379234314,2.3251847640705
16001010356,"Census Tract 0103.56","Ada County","Idaho",10.124425136612,0,0.209382398121284,71.8388509468804,869538.798006543,17251.3229967039,0,0.095407295200642,0.155688124025528,60.80923,1.06454973854441,9.67207779710793,4.87930180737806
16001010357,"Census Tract 0103.57","Ada County","Idaho",10.0530980874317,0.181124219292158,0.202865603292218,64.7651168824051,831613.500891123,15132.5868088466,0,0.071195992491138,0.143025999658628,60.74074,0.619272714563185,8.04887767460035,0.933187362584386
16001010358,"Census Tract 0103.58","Ada County","Idaho",10.2097961748634,0,0.194056907920189,76.9274741753937,817258.242998798,22131.4601544916,0,0.108811827060561,0.104312609113463,60.67096,1.51311864972223,9.52982176007248,4.86533643521832
16001010359,"Census Tract 0103.59","Ada County","Idaho",9.880006284153,0.00796812749004,0.257312826214521,70.6975333899953,1300340.27034761,7532.9124636952,0,0,0.160619452606977,61.02706,2.03286478055815,9.76042512292472,2.5
16001010360,"Census Tract 0103.60","Ada County","Idaho",9.86158852459016,0.060261512222854,0.221380924112511,63.7366001768089,1186258.02576648,6617.4425083813,0,0,0.156538198716825,60.93865,0.589019721321223,9.76070092471942,3.39694319286156
16001010361,"Census Tract 0103.61","Ada County","Idaho",10.0310945355191,0,0.221389613065143,68.2872487552298,1097801.89261296,7927.64614048466,0,0,0.128236445470274,60.93504,0.932364038160741,9.68708489670315,2.91158536585366
16001010362,"Census Tract 0103.62","Ada County","Idaho",10.136893989071,0,0.213424993893396,75.1924181991754,989714.735942488,21160.7590848265,0,0.10220803566318,0.173574193973738,60.89206,0.822039662839361,9.12549817409845,5
16001010363,"Census Tract 0103.63","Ada County","Idaho",10.2247521857923,0,0.194674824208727,78.4285735327602,904109.357185248,30428.510838351,0,0.117715318321331,0.112923778029241,60.6805,1.15918718435502,9.07677813116734,5
16001010364,"Census Tract 0103.64","Ada County","Idaho",10.2351081967213,0,0.249522406531527,75.151285304405,1090076.73476052,97335.1995440442,0,0.127218211316426,0.122696135789807,60.7169,0.786578173458324,9.18823684363214,5
16001010365,"Census Tract 0103.65","Ada County","Idaho",10.0249038251366,0,0.248550937116802,72.6527346616332,1237290.63045697,10132.1189926524,0,0,0.128382202294706,60.97896,1.82986093471867,9.84431457519531,4.24308674072323
16001010366,"Census Tract 0103.66","Ada County","Idaho",10.0039330601093,0,0.276111879996625,68.1314818232662,1346731.6734353,14486.2076465691,0,0,0.122018592053926,60.99954,1.91151759424727,10.1045137137226,4.99424956871765
16001010367,"Census Tract 0103.67","Ada County","Idaho",10.1257226775956,0.0052738336714,0.25244927623249,70.1587490757868,1167052.3280971,56441.6308058176,0,0.107209301799734,0.207419295117204,60.88404,0.981693926355689,9.31586390708427,5
16001010368,"Census Tract 0103.68","Ada County","Idaho",10.0891672131148,0.186274509803922,0.263764536948341,68.6531289243269,1491028.73719286,102914.288409199,0,0.10859790453852,0.206110498380232,60.84472,4.89002361134119,9.90210529588951,5
16001010369,"Census Tract 0103.69","Ada County","Idaho",9.97490601092896,0,0.303783659341277,64.8791501924314,1787675.32711126,88641.1273351601,0,0,0.107773361971945,60.98372,3.15818522525807,10.2342364615959,5.00823132123259
16001010370,"Census Tract 0103.70","Ada County","Idaho",9.86002049180328,0,0.298893492444115,63.7183073497449,1813684.12253846,13280.8618348128,0,0,0.135811823682817,61.12603,3.28002114348683,9.68873485819318,3.40361445783132
16001010371,"Census Tract 0103.71","Ada County","Idaho",9.8653150273224,0.143518518518519,0.27617860205984,69.0537074112037,1436564.3701599,8494.72124751669,0,0,0.155670372183585,61.07962,2.1383214309423,9.69838802580885,2.87713841368585
16001010403,"Census Tract 0104.03","Ada County","Idaho",9.5723281420765,0.042633228840125,0.078014537839662,51.9540868704936,242727.653509222,290.522382375241,0,0.025694361211916,0.082848864436134,59.30581,0.934685209097537,4.2216926562428,175
16001010404,"Census Tract 0104.04","Ada County","Idaho",9.61210573770492,0.052321778940484,0.105010299601884,23.1182483669982,263407.484646992,0.110592102366552,0,0,0,59.54848,1.22772816945141,5.58762743077232,175
16001010405,"Census Tract 0104.05","Ada County","Idaho",9.74521857923497,0,0.104991897065878,26.2879425069669,340175.770819918,1862.37414393445,0,0,0,59.7277,0.402254620090426,4.36667363688934,175
16001010406,"Census Tract 0104.06","Ada County","Idaho",9.64230136612022,0.06448087431694,0.104958935465731,25.6580383293088,319239.385170695,1131.19576680641,0,0,0,59.76151,1.87519899386789,6.47270264603575,175
16001010407,"Census Tract 0104.07","Ada County","Idaho",9.94142650273224,0.053580901856764,0.099953145259223,30.1464421831022,400239.29329443,1409.29135177482,0,0.029090629739522,0.168835480160416,59.75518,0,3.28226494242901,175
16001010408,"Census Tract 0104.08","Ada County","Idaho",9.52996803278688,0.110831234256927,0.111867075217052,69.3615656501871,346774.398821829,1627.23149237599,0,0.091977345379577,0,59.98918,0.3068916316472,5.65621861479424,102.027836759396
16001010409,"Census Tract 0104.09","Ada County","Idaho",9.59298005464481,0.037179487179487,0.152658245275422,35.1802480285184,611848.596234763,2989.13051907597,0,0.055802469564817,0.023908912677176,60.57393,0.873057901526628,6.31522001961565,2.46955699532243
16001010410,"Census Tract 0104.10","Ada County","Idaho",9.53744808743169,0.015458937198068,0.162456875653846,38.0139309409953,725164.746262889,2869.53116821232,0,0.067834091003756,0.103236266830991,60.7675,0.770139072864407,5.52586362592157,0.721183800623053
16001010411,"Census Tract 0104.11","Ada County","Idaho",9.41490655737705,0,0.179363207698058,41.9227711107065,879641.468589652,2706.69216891427,0,0.061832903919228,0.119975578823261,60.8117,0.189711389589475,5.46077451663057,1.63375080282595
16001010501,"Census Tract 0105.01","Ada County","Idaho",8.13925808743169,0.053956834532374,0.066328675729093,221.8077011,372982.824507159,1304.31006752969,0,0.311714056831887,0.216048659715264,58.65378,0.005444704479909,1.4214483499527,2.15379061371841
16001010503,"Census Tract 0105.03","Ada County","Idaho",7.66271726775956,0.016624685138539,0.095140831202842,57.1938175480173,393842.125917611,181.61254629684,0.00599254543302,0.346444205284999,0.678940422638319,59.03877,0.097567562413036,6.5149982861535,0
16001010505,"Census Tract 0105.05","Ada County","Idaho",8.51805109289617,0.040719696969697,0.186148271694759,42.2450264432417,734989.850484533,196.546582507591,0,0.199557781882864,0.60126405778821,60.74083,0.584789914800335,8.92633050032129,0
16001010506,"Census Tract 0105.06","Ada County","Idaho",8.29927213114754,0.010909090909091,0.122848695926455,32.8394328280242,458891.42528896,231.567455418867,0,0.233029824789744,0.576452881637524,60.59485,0.23939505688068,7.80088617188875,0
16003950100,"Census Tract 9501.00","Adams County","Idaho",6.90033150273224,0.071244635193133,0.013502153935973,0.218188847527233,28463.5509292748,0.003714148472424,0,0,0,56.13609,0.01436767662432,2.14203149385442,84.6588509200056
16003950200,"Census Tract 9502.00","Adams County","Idaho",8.134525,0.242751180040459,0.01458273248354,0.152861931403854,10705.1089406831,3866.71026718907,0,0,0,56.55527,0.109722541448407,3.47088275305455,0
16005000200,"Census Tract 0002.00","Bannock County","Idaho",6.01671010928962,0.109520400858984,0.036737428349252,192.122684882992,115880.148211799,0.002062950358222,0.018625379914713,0.041693684771515,0.17402475765317,63.58493,0.038969390567365,3.11030391808183,85.6370910936626
16005000301,"Census Tract 0003.01","Bannock County","Idaho",6.32479262295082,0.05792349726776,0.166915512589356,300.063962519209,622316.945425783,0.036305442242728,0.310816432663416,0.707425393050892,0.619634890521589,63.00903,2.71175544583123,9.03935672838553,0
16005000302,"Census Tract 0003.02","Bannock County","Idaho",6.32618142076503,0.028600612870276,0.130506095682475,215.759250740143,649598.85995616,0.031171310955311,0.227320466361669,0.788928722400941,0.570438481455621,62.97197,0.813241114402392,9.55976293622627,0.337274665632875
16005000400,"Census Tract 0004.00","Bannock County","Idaho",6.36029344262295,0.023914968999114,0.148683186993972,1036.33238014812,445318.353011048,0.055252988555485,0.579346944717784,0.611543710561218,0.731052374475505,62.78104,0.024270135333233,8.40320192602819,0
16005000500,"Census Tract 0005.00","Bannock County","Idaho",6.36227704918033,0.272197962154294,0.086940357768172,410.3934512,235715.653307448,0.131118179568431,0.215490776742565,0.335863523394976,0.481970468184166,62.76473,0,5.07194805145264,2.11680761099366
16005000600,"Census Tract 0006.00","Bannock County","Idaho",6.14370519125683,0.09118086696562,0.060568846321278,43.7287376103904,475803.36154435,0.004247089070522,0.09901364242667,0.185763144559665,1.02132652222988,63.34572,0.609184911227375,7.02620701572642,435
16005000700,"Census Tract 0007.00","Bannock County","Idaho",6.20749234972678,0.434913017396521,0.113810403982394,74.847076003564,783402.351846839,0.008720438105847,0.135184885033119,0.304835879071801,1.92988052762299,63.28532,3.35727766476511,12.3323399241215,435
16005000800,"Census Tract 0008.00","Bannock County","Idaho",6.20679043715847,0.535139092240117,0.118063905695685,77.6260518802583,733440.235970571,0.009976812632113,0.126178598255544,0.266875221603444,2.36736837867776,63.26164,3.75980677033589,10.9123368831384,435
16005000900,"Census Tract 0009.00","Bannock County","Idaho",6.2457587431694,0.577319587628866,0.145017544194517,89.7193783847764,912937.651250622,0.012500063399896,0.163363320381245,0.376427549057249,1.26268825755964,63.24189,3.47439975612034,12.7438775924203,435
16005001000,"Census Tract 0010.00","Bannock County","Idaho",6.2590543715847,0.606206896551724,0.132220239734034,86.3181886173877,873534.283369884,0.012803497426281,0.163617342068099,0.433710841328704,1.07115200202936,63.23841,3.27633720029043,12.0376715191828,435
16005001102,"Census Tract 0011.02","Bannock County","Idaho",6.24765464480874,0.046970728386658,0.130539292777286,84.0564297188194,791282.500101903,0.01277067647326,0.153876935315293,0.460395042424528,0.890329167891685,63.27925,3.12239556854576,10.2059194011453,435
16005001103,"Census Tract 0011.03","Bannock County","Idaho",6.27216530054645,0.010725552050473,0.107995826720927,91.8211234732051,547730.383691915,0.014894176112244,0.146439851107329,0.480817027695928,0.572469308463508,63.23526,0.380891858089646,6.49815187706012,435
16005001104,"Census Tract 0011.04","Bannock County","Idaho",6.25254863387978,0.016245487364621,0.109715466322184,76.2015557354808,519476.576155377,0.010291719607333,0.136447240494595,0.413916315295335,0.630651417728824,63.32735,1.06797509364534,6.73360228589786,435
16005001200,"Census Tract 0012.00","Bannock County","Idaho",6.29111994535519,0.2008,0.139199328904404,131.19085886627,1003239.99646786,0.020669668810538,0.205524823034707,1.01207392484171,0.721119963930793,63.08882,3.51311279544163,12.5243713130985,435
16005001300,"Census Tract 0013.00","Bannock County","Idaho",6.26844972677596,0.774401473296501,0.158019653805524,104.703597882135,983353.574328065,0.021101841242952,0.190042573174974,0.514987986009861,0.919519426465189,63.16121,5.06292766628846,12.1066473414512,435
16005001400,"Census Tract 0014.00","Bannock County","Idaho",6.2932737704918,0.541510444563471,0.169356900972825,139.371770589776,861563.475886454,0.02906938544631,0.244161504099672,0.723032613225785,0.800241568440051,63.13425,3.52435209816955,11.943989973534,435
16005001500,"Census Tract 0015.00","Bannock County","Idaho",6.32750327868852,0.158918005071851,0.164251965410803,566.689641489945,594184.5898433,0.050396810029182,0.576346774886099,0.758167058950009,0.784046573892291,63.00787,1.0178464597669,10.7644035934904,435
16005001601,"Census Tract 0016.01","Bannock County","Idaho",6.25970081967213,0.801108374384236,0.130031401056319,128.099157730265,760604.82088856,0.019528726710968,0.190696915484834,0.370884202687621,0.963284130525944,63.17286,2.29344909877151,11.2809301624364,435
16005001602,"Census Tract 0016.02","Bannock County","Idaho",6.26399508196721,0.459962756052142,0.117016135299062,161.199401350862,487580.982307353,0.023009189830483,0.20929418881384,0.360344798784305,0.838418830847024,63.13603,0.663384332406372,8.04124325308306,435
16005001603,"Census Tract 0016.03","Bannock County","Idaho",6.20937158469945,0.523297491039427,0.09723937505572,94.4205502724582,582676.30560766,0.009773502088252,0.139589869141254,0.27421685862749,1.20966775658608,63.13011,0.68007883277376,8.40637793022811,435
16005001700,"Census Tract 0017.00","Bannock County","Idaho",6.12404808743169,0.09520295202952,0.052893177028541,58.9311492175331,305516.749511756,0.003546435557421,0.088935695274205,0.151982461810785,0.483959958870154,63.24422,0.465121707793124,5.45586438807563,435
16005001900,"Census Tract 0019.00","Bannock County","Idaho",5.97372076502732,0.356938190749079,0.038293416948504,3335.67768837227,28834.2134262621,0.890188801508221,0,0,0,63.3604,0.029212522090435,3.7389551977135,0.237993389072526
16005940000,"Census Tract 9400.00","Bannock County","Idaho",6.24512349726776,0.190611664295875,0.049912240494118,62.7092241194021,128130.558477488,0.331324528288,0.118901714769376,0.206949417485321,0.193972644815778,63.18624,0,1.61244071287176,0
16005981800,"Census Tract 9818.00","Bannock County","Idaho",5.99320683060109,0.411483253588517,0.033634704380636,66.24676909,363460.754340951,0.047734167228852,0.308033494143793,0.374127426343977,0.711981575704268,63.30007,0.022035155338082,1.6131534576416,435
